experiment,run_id,summary_path,engine,network_engine,status,tier,scenario,scheme,batch_size,zipf_s,ep_size,layers,microbatches,attention_devices,ffn_devices,m_to_n,placement,te_profile,step_time_us,throughput_tokens_s,baseline_step_time_us,speedup,tc_us,dispatch_us,combine_us,mask_value,mask_label,mask_definition,packet_evidence_paths,raw.cluster_throughput_tokens_s,raw.engine,raw.experiment,raw.job.batch,raw.job.ep_size,raw.job.exp,raw.job.layers,raw.job.m_attn,raw.job.microbatches,raw.job.n_ffn,raw.job.placement,raw.job.scenario,raw.job.scheme,raw.job.seed,raw.job.te_profile,raw.job.tier,raw.job.zipf_s,raw.model.cluster_throughput_tokens_s,raw.model.communication_busy_us,raw.model.communication_utilization,raw.model.compute_busy_us,raw.model.compute_utilization,raw.model.config.attention_devices,raw.model.config.batch_size,raw.model.config.combine_us,raw.model.config.dispatch_us,raw.model.config.ffn_devices,raw.model.config.layers,raw.model.config.microbatches,raw.model.config.seed,raw.model.config.ta_us,raw.model.config.tc_us,raw.model.config.te_profile,raw.model.config.te_us,raw.model.config.uniform_high_us,raw.model.config.uniform_low_us,raw.model.events._count,raw.model.layer_results._count,raw.model.masking.bidirectional_hidden,raw.model.masking.ffn_not_exposed,raw.model.masking.fully_hidden,raw.model.masking.single_direction_hidden,raw.model.per_device_throughput_tokens_s,raw.model.startup_us,raw.model.steady_state_us,raw.model.step_time_us,raw.model.ta_us,raw.model.tc_us,raw.model.te_profile,raw.model.te_us,raw.model.tf_us,raw.network_inputs.combine_cct_us,raw.network_inputs.dispatch_cct_us,raw.network_inputs.m2n_cct_us,raw.network_inputs.n2m_cct_us,raw.network_inputs.seed_aggregation,raw.network_inputs.tc_definition,raw.network_inputs.tc_us,raw.network_runs._count,raw.per_device_throughput_tokens_s,raw.run_id,raw.step_time_us,raw.tier,report_included
sys1,sys1_s1_packet_spray_b16_z0.5_ep128_L60_m1_sd1,sys1/sys1_s1_packet_spray_b16_z0.5_ep128_L60_m1_sd1/summary.json,packet,,ok,controls,1,packet_spray,16,0.5,128,60,1,0,0,,role_packed,hidden,23758.542122923987,673.441994766254,,,,119.181,111.507,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb16_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb16_z0.5_ep128_sd1/summary.json""]",,packet,sys1,16,128,sys1,60,0,1,0,role_packed,1,packet_spray,1,hidden,controls,0.5,,,,,,,16,111.507,119.181,,60,,1,,,,,90.0,75.0,,60,,,,,673.441994766254,,,23758.542122923987,,,,,,111.507,119.181,,,,,,2,673.441994766254,sys1_s1_packet_spray_b16_z0.5_ep128_L60_m1_sd1,23758.542122923987,controls,True
sys1,sys1_s1_packet_spray_b256_z0.5_ep128_L32_m1_sd1,sys1/sys1_s1_packet_spray_b256_z0.5_ep128_L32_m1_sd1/summary.json,packet,,ok,controls,1,packet_spray,256,0.5,128,32,1,0,0,,role_packed,hidden,287549.6368298731,890.2810757207138,,,,7064.412,1756.936,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb256_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb256_z0.5_ep128_sd1/summary.json""]",,packet,sys1,256,128,sys1,32,0,1,0,role_packed,1,packet_spray,1,hidden,controls,0.5,,,,,,,256,1756.936,7064.412,,32,,1,,,,,90.0,75.0,,32,,,,,890.2810757207138,,,287549.6368298731,,,,,,1756.936,7064.412,,,,,,2,890.2810757207138,sys1_s1_packet_spray_b256_z0.5_ep128_L32_m1_sd1,287549.6368298731,controls,True
sys1,sys1_s1_packet_spray_b256_z0.5_ep128_L60_m1_sd1,sys1/sys1_s1_packet_spray_b256_z0.5_ep128_L60_m1_sd1/summary.json,packet,,ok,main,1,packet_spray,256,0.5,128,60,1,0,0,,role_packed,hidden,539198.142122924,474.7790839784427,,,,7064.412,1756.936,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb256_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb256_z0.5_ep128_sd1/summary.json""]",,packet,sys1,256,128,sys1,60,0,1,0,role_packed,1,packet_spray,1,hidden,main,0.5,,,,,,,256,1756.936,7064.412,,60,,1,,,,,90.0,75.0,,60,,,,,474.7790839784427,,,539198.142122924,,,,,,1756.936,7064.412,,,,,,2,474.7790839784427,sys1_s1_packet_spray_b256_z0.5_ep128_L60_m1_sd1,539198.142122924,main,True
sys1,sys1_s1_packet_spray_b256_z0.5_ep128_L94_m1_sd1,sys1/sys1_s1_packet_spray_b256_z0.5_ep128_L94_m1_sd1/summary.json,packet,,ok,controls,1,packet_spray,256,0.5,128,94,1,0,0,,role_packed,hidden,844687.6622299493,303.07060401967743,,,,7064.412,1756.936,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb256_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb256_z0.5_ep128_sd1/summary.json""]",,packet,sys1,256,128,sys1,94,0,1,0,role_packed,1,packet_spray,1,hidden,controls,0.5,,,,,,,256,1756.936,7064.412,,94,,1,,,,,90.0,75.0,,94,,,,,303.07060401967743,,,844687.6622299493,,,,,,1756.936,7064.412,,,,,,2,303.07060401967743,sys1_s1_packet_spray_b256_z0.5_ep128_L94_m1_sd1,844687.6622299493,controls,True
sys1,sys1_s1_packet_spray_b256_z0.5_ep64_L60_m1_sd1,sys1/sys1_s1_packet_spray_b256_z0.5_ep64_L60_m1_sd1/summary.json,packet,,ok,controls,1,packet_spray,256,0.5,64,60,1,0,0,,role_packed,hidden,238759.30212292398,1072.209533717768,,,,2597.48,1216.554,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb256_z0.5_ep64_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb256_z0.5_ep64_sd1/summary.json""]",,packet,sys1,256,64,sys1,60,0,1,0,role_packed,1,packet_spray,1,hidden,controls,0.5,,,,,,,256,1216.554,2597.48,,60,,1,,,,,90.0,75.0,,60,,,,,1072.209533717768,,,238759.30212292398,,,,,,1216.554,2597.48,,,,,,2,1072.209533717768,sys1_s1_packet_spray_b256_z0.5_ep64_L60_m1_sd1,238759.30212292398,controls,True
sys1,sys1_s1_packet_spray_b256_z0_ep128_L60_m1_sd1,sys1/sys1_s1_packet_spray_b256_z0_ep128_L60_m1_sd1/summary.json,packet,,ok,main,1,packet_spray,256,0,128,60,1,0,0,,role_packed,hidden,56392.54212292399,4539.60737293902,,,,385.135,389.453,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb256_z0_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb256_z0_ep128_sd1/summary.json""]",,packet,sys1,256,128,sys1,60,0,1,0,role_packed,1,packet_spray,1,hidden,main,0.0,,,,,,,256,389.453,385.135,,60,,1,,,,,90.0,75.0,,60,,,,,4539.60737293902,,,56392.54212292399,,,,,,389.453,385.135,,,,,,2,4539.60737293902,sys1_s1_packet_spray_b256_z0_ep128_L60_m1_sd1,56392.54212292399,main,True
sys1,sys1_s1_packet_spray_b64_z0.5_ep128_L60_m1_sd1,sys1/sys1_s1_packet_spray_b64_z0.5_ep128_L60_m1_sd1/summary.json,packet,,ok,controls,1,packet_spray,64,0.5,128,60,1,0,0,,role_packed,hidden,71461.24212292398,895.5903661723437,,,,583.131,442.602,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb64_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb64_z0.5_ep128_sd1/summary.json""]",,packet,sys1,64,128,sys1,60,0,1,0,role_packed,1,packet_spray,1,hidden,controls,0.5,,,,,,,64,442.602,583.131,,60,,1,,,,,90.0,75.0,,60,,,,,895.5903661723437,,,71461.24212292398,,,,,,442.602,583.131,,,,,,2,895.5903661723437,sys1_s1_packet_spray_b64_z0.5_ep128_L60_m1_sd1,71461.24212292398,controls,True
sys1,sys1_s1_ub_rg_b16_z0.5_ep128_L60_m1_sd1,sys1/sys1_s1_ub_rg_b16_z0.5_ep128_L60_m1_sd1/summary.json,packet,,ok,controls,1,ub_rg,16,0.5,128,60,1,0,0,,role_packed,hidden,21856.542122923987,732.0462637691705,,,,29.052,169.936,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb16_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb16_z0.5_ep128_sd1/summary.json""]",,packet,sys1,16,128,sys1,60,0,1,0,role_packed,1,ub_rg,1,hidden,controls,0.5,,,,,,,16,169.936,29.052,,60,,1,,,,,90.0,75.0,,60,,,,,732.0462637691705,,,21856.542122923987,,,,,,169.936,29.052,,,,,,2,732.0462637691705,sys1_s1_ub_rg_b16_z0.5_ep128_L60_m1_sd1,21856.542122923987,controls,True
sys1,sys1_s1_ub_rg_b256_z0.5_ep128_L32_m1_sd1,sys1/sys1_s1_ub_rg_b256_z0.5_ep128_L32_m1_sd1/summary.json,packet,,ok,controls,1,ub_rg,256,0.5,128,32,1,0,0,,role_packed,hidden,84248.29282987301,3038.63724000858,,,,358.559,2109.622,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb256_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb256_z0.5_ep128_sd1/summary.json""]",,packet,sys1,256,128,sys1,32,0,1,0,role_packed,1,ub_rg,1,hidden,controls,0.5,,,,,,,256,2109.622,358.559,,32,,1,,,,,90.0,75.0,,32,,,,,3038.63724000858,,,84248.29282987301,,,,,,2109.622,358.559,,,,,,2,3038.63724000858,sys1_s1_ub_rg_b256_z0.5_ep128_L32_m1_sd1,84248.29282987301,controls,True
sys1,sys1_s1_ub_rg_b256_z0.5_ep128_L60_m1_sd1,sys1/sys1_s1_ub_rg_b256_z0.5_ep128_L60_m1_sd1/summary.json,packet,,ok,main,1,ub_rg,256,0.5,128,60,1,0,0,,role_packed,hidden,158008.122122924,1620.1698783613303,,,,358.559,2109.622,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb256_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb256_z0.5_ep128_sd1/summary.json""]",,packet,sys1,256,128,sys1,60,0,1,0,role_packed,1,ub_rg,1,hidden,main,0.5,,,,,,,256,2109.622,358.559,,60,,1,,,,,90.0,75.0,,60,,,,,1620.1698783613303,,,158008.122122924,,,,,,2109.622,358.559,,,,,,2,1620.1698783613303,sys1_s1_ub_rg_b256_z0.5_ep128_L60_m1_sd1,158008.122122924,main,True
sys1,sys1_s1_ub_rg_b256_z0.5_ep128_L94_m1_sd1,sys1/sys1_s1_ub_rg_b256_z0.5_ep128_L94_m1_sd1/summary.json,packet,,ok,controls,1,ub_rg,256,0.5,128,94,1,0,0,,role_packed,hidden,247489.96422994946,1034.3853771870267,,,,358.559,2109.622,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb256_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb256_z0.5_ep128_sd1/summary.json""]",,packet,sys1,256,128,sys1,94,0,1,0,role_packed,1,ub_rg,1,hidden,controls,0.5,,,,,,,256,2109.622,358.559,,94,,1,,,,,90.0,75.0,,94,,,,,1034.3853771870267,,,247489.96422994946,,,,,,2109.622,358.559,,,,,,2,1034.3853771870267,sys1_s1_ub_rg_b256_z0.5_ep128_L94_m1_sd1,247489.96422994946,controls,True
sys1,sys1_s1_ub_rg_b256_z0.5_ep64_L60_m1_sd1,sys1/sys1_s1_ub_rg_b256_z0.5_ep64_L60_m1_sd1/summary.json,packet,,ok,controls,1,ub_rg,256,0.5,64,60,1,0,0,,role_packed,hidden,101650.48212292399,2518.433701971271,,,,483.804,1045.083,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb256_z0.5_ep64_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb256_z0.5_ep64_sd1/summary.json""]",,packet,sys1,256,64,sys1,60,0,1,0,role_packed,1,ub_rg,1,hidden,controls,0.5,,,,,,,256,1045.083,483.804,,60,,1,,,,,90.0,75.0,,60,,,,,2518.433701971271,,,101650.48212292399,,,,,,1045.083,483.804,,,,,,2,2518.433701971271,sys1_s1_ub_rg_b256_z0.5_ep64_L60_m1_sd1,101650.48212292399,controls,True
sys1,sys1_s1_ub_rg_b256_z0_ep128_L60_m1_sd1,sys1/sys1_s1_ub_rg_b256_z0_ep128_L60_m1_sd1/summary.json,packet,,ok,main,1,ub_rg,256,0,128,60,1,0,0,,role_packed,hidden,24048.822122923986,10645.011996490834,,,,117.038,118.488,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb256_z0_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb256_z0_ep128_sd1/summary.json""]",,packet,sys1,256,128,sys1,60,0,1,0,role_packed,1,ub_rg,1,hidden,main,0.0,,,,,,,256,118.488,117.038,,60,,1,,,,,90.0,75.0,,60,,,,,10645.011996490834,,,24048.822122923986,,,,,,118.488,117.038,,,,,,2,10645.011996490834,sys1_s1_ub_rg_b256_z0_ep128_L60_m1_sd1,24048.822122923986,main,True
sys1,sys1_s1_ub_rg_b64_z0.5_ep128_L60_m1_sd1,sys1/sys1_s1_ub_rg_b64_z0.5_ep128_L60_m1_sd1/summary.json,packet,,ok,controls,1,ub_rg,64,0.5,128,60,1,0,0,,role_packed,hidden,63412.422122924,1009.2659743533686,,,,216.062,675.524,,缺失,,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb64_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb64_z0.5_ep128_sd1/summary.json""]",,packet,sys1,64,128,sys1,60,0,1,0,role_packed,1,ub_rg,1,hidden,controls,0.5,,,,,,,64,675.524,216.062,,60,,1,,,,,90.0,75.0,,60,,,,,1009.2659743533686,,,63412.422122924,,,,,,675.524,216.062,,,,,,2,1009.2659743533686,sys1_s1_ub_rg_b64_z0.5_ep128_L60_m1_sd1,63412.422122924,controls,True
sys2,sys2_s1_packet_spray_b256_z0.5_ep128_L60_m1_sd1,sys2/sys2_s1_packet_spray_b256_z0.5_ep128_L60_m1_sd1/summary.json,packet,,ok,controls,1,packet_spray,256,0.5,128,60,1,0,0,,role_packed,hidden,539198.142122924,474.7790839784427,539198.142122924,1.0,,7064.412,1756.936,0.0,0.0% 通讯重叠,communication event time overlapped by compute events,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb256_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb256_z0.5_ep128_sd1/summary.json""]",,packet,sys2,256,128,sys2,60,0,1,0,role_packed,1,packet_spray,1,hidden,controls,0.5,,529280.8799999999,0.9816073881785312,9917.262122924063,0.018392611821468723,,256,1756.936,7064.412,,60,1,1,,,,,90.0,75.0,240,,,,,,474.7790839784427,,,539198.142122924,,,,,,1756.936,7064.412,,,,,,2,474.7790839784427,sys2_s1_packet_spray_b256_z0.5_ep128_L60_m1_sd1,539198.142122924,controls,True
sys2,sys2_s1_packet_spray_b256_z0.5_ep128_L60_m2_sd1,sys2/sys2_s1_packet_spray_b256_z0.5_ep128_L60_m2_sd1/summary.json,packet,,ok,main,1,packet_spray,256,0.5,128,60,2,0,0,,role_packed,hidden,363300.455463662,704.6509195076019,539198.142122924,1.4841658853269883,,2149.128,877.734,0.05423742881179563,5.4% 通讯重叠,communication event time overlapped by compute events,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb128_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb128_z0.5_ep128_sd1/summary.json""]",,packet,sys2,256,128,sys2,60,0,2,0,role_packed,1,packet_spray,1,hidden,main,0.5,,363223.4400000003,0.9997880116512284,19777.320933437222,0.05443791945759173,,256,877.734,2149.128,,60,2,1,,,,,90.0,75.0,480,,,,,,704.6509195076019,,,363300.455463662,,,,,,877.734,2149.128,,,,,,2,704.6509195076019,sys2_s1_packet_spray_b256_z0.5_ep128_L60_m2_sd1,363300.455463662,main,True
sys2,sys2_s1_packet_spray_b256_z0.5_ep128_L60_m4_sd1,sys2/sys2_s1_packet_spray_b256_z0.5_ep128_L60_m4_sd1/summary.json,packet,,ok,controls,1,packet_spray,256,0.5,128,60,4,0,0,,role_packed,hidden,246252.93546366208,1039.5815161268451,539198.142122924,2.189611023753623,,583.131,442.602,0.16044566130157734,16.0% 通讯重叠,communication event time overlapped by compute events,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb64_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb64_z0.5_ep128_sd1/summary.json""]",,packet,sys2,256,128,sys2,60,0,4,0,role_packed,1,packet_spray,1,hidden,controls,0.5,,246175.9200000004,0.9996872505762553,39574.873744585944,0.16070823143720755,,256,442.602,583.131,,60,4,1,,,,,90.0,75.0,960,,,,,,1039.5815161268451,,,246252.93546366208,,,,,,442.602,583.131,,,,,,2,1039.5815161268451,sys2_s1_packet_spray_b256_z0.5_ep128_L60_m4_sd1,246252.93546366208,controls,True
sys2,sys2_s1_packet_spray_b256_z0.9_ep128_L60_m2_sd1,sys2/sys2_s1_packet_spray_b256_z0.9_ep128_L60_m2_sd1/summary.json,packet,,ok,main,1,packet_spray,256,0.9,128,60,2,0,0,,role_packed,hidden,1208718.935463666,211.7944813214977,,,,8130.331,1941.685,0.016299538468578168,1.6% 通讯重叠,communication event time overlapped by compute events,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb128_z0.9_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb128_z0.9_ep128_sd1/summary.json""]",,packet,sys2,256,128,sys2,60,0,2,0,role_packed,1,packet_spray,1,hidden,main,0.9,,1208641.9200000043,0.9999362833977345,19777.320933437935,0.016362216519633932,,256,1941.685,8130.331,,60,2,1,,,,,90.0,75.0,480,,,,,,211.7944813214977,,,1208718.935463666,,,,,,1941.685,8130.331,,,,,,2,211.7944813214977,sys2_s1_packet_spray_b256_z0.9_ep128_L60_m2_sd1,1208718.935463666,main,True
sys2,sys2_s1_packet_spray_b256_z0.9_ep128_L60_m4_sd1,sys2/sys2_s1_packet_spray_b256_z0.9_ep128_L60_m4_sd1/summary.json,packet,,ok,controls,1,packet_spray,256,0.9,128,60,4,0,0,,role_packed,hidden,870442.0554636576,294.103436745869,,,,2658.132,968.389,0.04538079594847283,4.5% 通讯重叠,communication event time overlapped by compute events,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb64_z0.9_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb64_z0.9_ep128_sd1/summary.json""]",,packet,sys2,256,128,sys2,60,0,4,0,role_packed,1,packet_spray,1,hidden,controls,0.9,,870365.039999996,0.9999115214353693,39574.87374458589,0.04546525928541628,,256,968.389,2658.132,,60,4,1,,,,,90.0,75.0,960,,,,,,294.103436745869,,,870442.0554636576,,,,,,968.389,2658.132,,,,,,2,294.103436745869,sys2_s1_packet_spray_b256_z0.9_ep128_L60_m4_sd1,870442.0554636576,controls,True
