experiment,run_id,summary_path,engine,network_engine,status,tier,scenario,scheme,batch_size,zipf_s,ep_size,layers,microbatches,attention_devices,ffn_devices,m_to_n,placement,te_profile,step_time_us,throughput_tokens_s,baseline_step_time_us,speedup,tc_us,dispatch_us,combine_us,mask_value,mask_label,mask_definition,packet_evidence_paths,raw.cluster_throughput_tokens_s,raw.engine,raw.experiment,raw.job.batch,raw.job.ep_size,raw.job.exp,raw.job.layers,raw.job.m_attn,raw.job.microbatches,raw.job.n_ffn,raw.job.placement,raw.job.scenario,raw.job.scheme,raw.job.seed,raw.job.te_profile,raw.job.tier,raw.job.zipf_s,raw.model.cluster_throughput_tokens_s,raw.model.communication_busy_us,raw.model.communication_utilization,raw.model.compute_busy_us,raw.model.compute_utilization,raw.model.config.attention_devices,raw.model.config.batch_size,raw.model.config.combine_us,raw.model.config.dispatch_us,raw.model.config.ffn_devices,raw.model.config.layers,raw.model.config.microbatches,raw.model.config.seed,raw.model.config.ta_us,raw.model.config.tc_us,raw.model.config.te_profile,raw.model.config.te_us,raw.model.config.uniform_high_us,raw.model.config.uniform_low_us,raw.model.events._count,raw.model.layer_results._count,raw.model.masking.bidirectional_hidden,raw.model.masking.ffn_not_exposed,raw.model.masking.fully_hidden,raw.model.masking.single_direction_hidden,raw.model.per_device_throughput_tokens_s,raw.model.startup_us,raw.model.steady_state_us,raw.model.step_time_us,raw.model.ta_us,raw.model.tc_us,raw.model.te_profile,raw.model.te_us,raw.model.tf_us,raw.network_inputs.combine_cct_us,raw.network_inputs.dispatch_cct_us,raw.network_inputs.m2n_cct_us,raw.network_inputs.n2m_cct_us,raw.network_inputs.seed_aggregation,raw.network_inputs.tc_definition,raw.network_inputs.tc_us,raw.network_runs._count,raw.per_device_throughput_tokens_s,raw.run_id,raw.step_time_us,raw.tier,report_included
sys2,sys2_s1_packet_spray_b256_z0_ep128_L60_m2_sd1,sys2/sys2_s1_packet_spray_b256_z0_ep128_L60_m2_sd1/summary.json,packet,,ok,main,1,packet_spray,256,0,128,60,2,0,0,,role_packed,hidden,47655.81546366153,5371.852259987134,56392.54212292399,1.1833297064431596,,197.1,199.39,0.4140563753137019,41.4% 通讯重叠,communication event time overlapped by compute events,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_dispatch_mb128_z0_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_combine_mb128_z0_ep128_sd1/summary.json""]",,packet,sys2,256,128,sys2,60,0,2,0,role_packed,1,packet_spray,1,hidden,main,0.0,,47578.79999999984,0.9983839230760743,19777.32093343718,0.41500330528427876,,256,199.39,197.1,,60,2,1,,,,,90.0,75.0,480,,,,,,5371.852259987134,,,47655.81546366153,,,,,,199.39,197.1,,,,,,2,5371.852259987134,sys2_s1_packet_spray_b256_z0_ep128_L60_m2_sd1,47655.81546366153,main,True
sys2,sys2_s1_ub_rg_b256_z0.5_ep128_L60_m1_sd1,sys2/sys2_s1_ub_rg_b256_z0.5_ep128_L60_m1_sd1/summary.json,packet,,ok,controls,1,ub_rg,256,0.5,128,60,1,0,0,,role_packed,hidden,158008.12212292402,1620.1698783613301,158008.12212292402,1.0,,358.559,2109.622,0.0,0.0% 通讯重叠,communication event time overlapped by compute events,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb256_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb256_z0.5_ep128_sd1/summary.json""]",,packet,sys2,256,128,sys2,60,0,1,0,role_packed,1,ub_rg,1,hidden,controls,0.5,,148090.86000000007,0.937235744658691,9917.262122923954,0.0627642553413091,,256,2109.622,358.559,,60,1,1,,,,,90.0,75.0,240,,,,,,1620.1698783613301,,,158008.12212292402,,,,,,2109.622,358.559,,,,,,2,1620.1698783613301,sys2_s1_ub_rg_b256_z0.5_ep128_L60_m1_sd1,158008.12212292402,controls,True
sys2,sys2_s1_ub_rg_b256_z0.5_ep128_L60_m2_sd1,sys2/sys2_s1_ub_rg_b256_z0.5_ep128_L60_m2_sd1/summary.json,packet,,ok,main,1,ub_rg,256,0.5,128,60,2,0,0,,role_packed,hidden,176699.0154636615,1448.7913208132557,158008.12212292402,0.8942218591784894,,294.984,1176.866,0.11153936355479807,11.2% 通讯重叠,communication event time overlapped by compute events,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb128_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb128_z0.5_ep128_sd1/summary.json""]",,packet,sys2,256,128,sys2,60,0,2,0,role_packed,1,ub_rg,1,hidden,main,0.5,,176621.9999999998,0.9995641432214005,19777.320933437208,0.11192660514571148,,256,1176.866,294.984,,60,2,1,,,,,90.0,75.0,480,,,,,,1448.7913208132557,,,176699.0154636615,,,,,,1176.866,294.984,,,,,,2,1448.7913208132557,sys2_s1_ub_rg_b256_z0.5_ep128_L60_m2_sd1,176699.0154636615,main,True
sys2,sys2_s1_ub_rg_b256_z0.5_ep128_L60_m4_sd1,sys2/sys2_s1_ub_rg_b256_z0.5_ep128_L60_m4_sd1/summary.json,packet,,ok,controls,1,ub_rg,256,0.5,128,60,4,0,0,,role_packed,hidden,214057.65546366328,1195.9394745564543,158008.12212292402,0.738156838075554,,216.062,675.524,0.18458613022619214,18.5% 通讯重叠,communication event time overlapped by compute events,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb64_z0.5_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb64_z0.5_ep128_sd1/summary.json""]",,packet,sys2,256,128,sys2,60,0,4,0,role_packed,1,ub_rg,1,hidden,controls,0.5,,213980.6400000016,0.9996402115892802,39574.873744585915,0.18487950668647696,,256,675.524,216.062,,60,4,1,,,,,90.0,75.0,960,,,,,,1195.9394745564543,,,214057.65546366328,,,,,,675.524,216.062,,,,,,2,1195.9394745564543,sys2_s1_ub_rg_b256_z0.5_ep128_L60_m4_sd1,214057.65546366328,controls,True
sys2,sys2_s1_ub_rg_b256_z0.9_ep128_L60_m2_sd1,sys2/sys2_s1_ub_rg_b256_z0.9_ep128_L60_m2_sd1/summary.json,packet,,ok,main,1,ub_rg,256,0.9,128,60,2,0,0,,role_packed,hidden,461702.6154636619,554.4694602670024,,,,718.613,3128.267,0.042675937967425304,4.3% 通讯重叠,communication event time overlapped by compute events,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb128_z0.9_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb128_z0.9_ep128_sd1/summary.json""]",,packet,sys2,256,128,sys2,60,0,2,0,role_packed,1,ub_rg,1,hidden,main,0.9,,461625.6000000002,0.9998331924899659,19777.320933437182,0.042835626810508606,,256,3128.267,718.613,,60,2,1,,,,,90.0,75.0,480,,,,,,554.4694602670024,,,461702.6154636619,,,,,,3128.267,718.613,,,,,,2,554.4694602670024,sys2_s1_ub_rg_b256_z0.9_ep128_L60_m2_sd1,461702.6154636619,main,True
sys2,sys2_s1_ub_rg_b256_z0.9_ep128_L60_m4_sd1,sys2/sys2_s1_ub_rg_b256_z0.9_ep128_L60_m4_sd1/summary.json,packet,,ok,controls,1,ub_rg,256,0.9,128,60,4,0,0,,role_packed,hidden,404040.2154636609,633.6002957186436,,,,309.997,1373.183,0.09777588226087074,9.8% 通讯重叠,communication event time overlapped by compute events,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb64_z0.9_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb64_z0.9_ep128_sd1/summary.json""]",,packet,sys2,256,128,sys2,60,0,4,0,role_packed,1,ub_rg,1,hidden,controls,0.9,,403963.1999999992,0.9998093866384729,39574.873744586184,0.09794785823280386,,256,1373.183,309.997,,60,4,1,,,,,90.0,75.0,960,,,,,,633.6002957186436,,,404040.2154636609,,,,,,1373.183,309.997,,,,,,2,633.6002957186436,sys2_s1_ub_rg_b256_z0.9_ep128_L60_m4_sd1,404040.2154636609,controls,True
sys2,sys2_s1_ub_rg_b256_z0_ep128_L60_m2_sd1,sys2/sys2_s1_ub_rg_b256_z0_ep128_L60_m2_sd1/summary.json,packet,,ok,main,1,ub_rg,256,0,128,60,2,0,0,,role_packed,hidden,19839.89893343719,12903.291536861117,24048.822122923986,1.2121443866023573,,61.617,62.578,0.9958010923681844,99.6% 通讯重叠,communication event time overlapped by compute events,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_dispatch_mb128_z0_ep128_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_combine_mb128_z0_ep128_sd1/summary.json""]",,packet,sys2,256,128,sys2,60,0,2,0,role_packed,1,ub_rg,1,hidden,main,0.0,,14903.4,0.7511832620720936,19777.32093343719,0.9968458508679933,,256,62.578,61.617,,60,2,1,,,,,90.0,75.0,480,,,,,,12903.291536861117,,,19839.89893343719,,,,,,62.578,61.617,,,,,,2,12903.291536861117,sys2_s1_ub_rg_b256_z0_ep128_L60_m2_sd1,19839.89893343719,main,True
sys3,sys3_s1_packet_spray_b256_z0.5_ep128_L60_m1_M112_N16_hidden_role_packed_sd1,sys3/sys3_s1_packet_spray_b256_z0.5_ep128_L60_m1_M112_N16_hidden_role_packed_sd1/summary.json,packet,,ok,controls,1,packet_spray,256,0.5,128,60,1,112,16,7.0,role_packed,hidden,34106.87664426434,6567.590528336153,,,14716.019,,,False,未通过,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_m2n_mb256_z0.5_ep128_M112_N16_role_packed_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_n2m_mb256_z0.5_ep128_M112_N16_role_packed_sd1/summary.json""]",840651.5876270275,packet,sys3,256,128,sys3,60,112,1,16,role_packed,1,packet_spray,1,hidden,controls,0.5,840651.5876270275,,,,,112,256,,,16,60,1,1,,14716.019,hidden,,90.0,75.0,,,False,True,False,False,6567.590528336153,29562.964288224866,4543.912356039475,34106.87664426434,77.01546366168601,14716.019,hidden,53.910824563180206,77.01546366168601,,,14716.019,3737.813,single-seed CCT; no cross-seed P99,"max(m2n_cct_us,n2m_cct_us)",14716.019,2,6567.590528336153,sys3_s1_packet_spray_b256_z0.5_ep128_L60_m1_M112_N16_hidden_role_packed_sd1,34106.87664426434,controls,True
sys3,sys3_s1_packet_spray_b256_z0.5_ep128_L60_m2_M112_N16_hidden_role_packed_sd1,sys3/sys3_s1_packet_spray_b256_z0.5_ep128_L60_m2_M112_N16_hidden_role_packed_sd1/summary.json,packet,,ok,main,1,packet_spray,256,0.5,128,60,2,112,16,7.0,role_packed,hidden,23671.974463965504,9462.666510602334,,,7188.104,,,False,未通过,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_m2n_mb128_z0.5_ep128_M112_N16_role_packed_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_n2m_mb128_z0.5_ep128_M112_N16_role_packed_sd1/summary.json""]",1211221.3133570987,packet,sys3,256,128,sys3,60,112,2,16,role_packed,1,packet_spray,1,hidden,main,0.5,1211221.3133570987,,,,,112,256,,,16,60,2,1,,7188.104,hidden,,90.0,75.0,,,False,True,False,False,9462.666510602334,14507.134288224866,9164.840175740635,23671.974463965504,77.01546366168601,7188.104,hidden,53.910824563180206,77.01546366168601,,,7188.104,1864.123,single-seed CCT; no cross-seed P99,"max(m2n_cct_us,n2m_cct_us)",7188.104,2,9462.666510602334,sys3_s1_packet_spray_b256_z0.5_ep128_L60_m2_M112_N16_hidden_role_packed_sd1,23671.974463965504,main,True
sys3,sys3_s1_packet_spray_b256_z0.5_ep128_L60_m2_M124_N4_exposed_role_packed_sd1,sys3/sys3_s1_packet_spray_b256_z0.5_ep128_L60_m2_M124_N4_exposed_role_packed_sd1/summary.json,packet,,ok,controls,1,packet_spray,256,0.5,128,60,2,124,4,31.0,role_packed,exposed,28426.441794884704,8724.27164080125,,,8167.507,,,False,未通过,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_m2n_mb128_z0.5_ep128_M124_N4_role_packed_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_n2m_mb128_z0.5_ep128_M124_N4_role_packed_sd1/summary.json""]",1116706.77002256,packet,sys3,256,128,sys3,60,124,2,4,role_packed,1,packet_spray,1,exposed,controls,0.5,1116706.77002256,,,,,124,256,,,4,60,2,1,,8167.507,exposed,,90.0,75.0,,,False,False,False,False,8724.27164080125,16512.14956642188,11914.292228462828,28426.441794884704,77.01546366168601,8167.507,exposed,100.12010276019183,100.12010276019183,,,8167.507,2475.418,single-seed CCT; no cross-seed P99,"max(m2n_cct_us,n2m_cct_us)",8167.507,2,8724.27164080125,sys3_s1_packet_spray_b256_z0.5_ep128_L60_m2_M124_N4_exposed_role_packed_sd1,28426.441794884704,controls,True
sys3,sys3_s1_packet_spray_b256_z0.5_ep128_L60_m2_M64_N64_hidden_role_packed_sd1,sys3/sys3_s1_packet_spray_b256_z0.5_ep128_L60_m2_M64_N64_hidden_role_packed_sd1/summary.json,packet,,ok,controls,1,packet_spray,256,0.5,128,60,2,64,64,1.0,role_packed,hidden,10469.752463965502,12225.694966576028,,,586.993,,,False,未通过,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_m2n_mb128_z0.5_ep128_M64_N64_role_packed_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_n2m_mb128_z0.5_ep128_M64_N64_role_packed_sd1/summary.json""]",1564888.9557217315,packet,sys3,256,128,sys3,60,64,2,64,role_packed,1,packet_spray,1,hidden,controls,0.5,1564888.9557217315,,,,,64,256,,,64,60,2,1,,586.993,hidden,,90.0,75.0,,,False,True,False,False,12225.694966576028,1304.9122882248664,9164.840175740635,10469.752463965502,77.01546366168601,586.993,hidden,53.910824563180206,77.01546366168601,,,581.855,586.993,single-seed CCT; no cross-seed P99,"max(m2n_cct_us,n2m_cct_us)",586.993,2,12225.694966576028,sys3_s1_packet_spray_b256_z0.5_ep128_L60_m2_M64_N64_hidden_role_packed_sd1,10469.752463965502,controls,True
sys3,sys3_s1_packet_spray_b256_z0.5_ep128_L60_m4_M112_N16_hidden_role_packed_sd1,sys3/sys3_s1_packet_spray_b256_z0.5_ep128_L60_m4_M112_N16_hidden_role_packed_sd1/summary.json,packet,,ok,controls,1,packet_spray,256,0.5,128,60,4,112,16,7.0,role_packed,hidden,24364.980103367823,9193.522795819474,,,2913.679,,,False,未通过,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_m2n_mb64_z0.5_ep128_M112_N16_role_packed_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_n2m_mb64_z0.5_ep128_M112_N16_role_packed_sd1/summary.json""]",1176770.9178648926,packet,sys3,256,128,sys3,60,112,4,16,role_packed,1,packet_spray,1,hidden,controls,0.5,1176770.9178648926,,,,,112,256,,,16,60,4,1,,2913.679,hidden,,90.0,75.0,,,False,True,False,False,9193.522795819474,5958.284288224866,18406.695815142957,24364.980103367823,77.01546366168601,2913.679,hidden,53.910824563180206,77.01546366168601,,,2913.679,931.896,single-seed CCT; no cross-seed P99,"max(m2n_cct_us,n2m_cct_us)",2913.679,2,9193.522795819474,sys3_s1_packet_spray_b256_z0.5_ep128_L60_m4_M112_N16_hidden_role_packed_sd1,24364.980103367823,controls,True
sys3,sys3_s1_packet_spray_b256_z0_ep128_L60_m2_M112_N16_hidden_role_packed_sd1,sys3/sys3_s1_packet_spray_b256_z0_ep128_L60_m2_M112_N16_hidden_role_packed_sd1/summary.json,packet,,ok,main,1,packet_spray,256,0,128,60,2,112,16,7.0,role_packed,hidden,14957.518463965502,14975.746180066131,,,2830.876,,,False,未通过,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_m2n_mb128_z0_ep128_M112_N16_role_packed_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_n2m_mb128_z0_ep128_M112_N16_role_packed_sd1/summary.json""]",1916895.5110484648,packet,sys3,256,128,sys3,60,112,2,16,role_packed,1,packet_spray,1,hidden,main,0.0,1916895.5110484648,,,,,112,256,,,16,60,2,1,,2830.876,hidden,,90.0,75.0,,,False,True,False,False,14975.746180066131,5792.678288224866,9164.840175740635,14957.518463965502,77.01546366168601,2830.876,hidden,53.910824563180206,77.01546366168601,,,2830.876,1137.945,single-seed CCT; no cross-seed P99,"max(m2n_cct_us,n2m_cct_us)",2830.876,2,14975.746180066131,sys3_s1_packet_spray_b256_z0_ep128_L60_m2_M112_N16_hidden_role_packed_sd1,14957.518463965502,main,True
sys3,sys3_s1_packet_spray_b256_z1_ep128_L60_m2_M112_N16_hidden_role_packed_sd1,sys3/sys3_s1_packet_spray_b256_z1_ep128_L60_m2_M112_N16_hidden_role_packed_sd1/summary.json,packet,,ok,main,1,packet_spray,256,1,128,60,2,112,16,7.0,role_packed,hidden,26679.328463965503,8396.013426745209,,,8691.781,,,False,未通过,,"[""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_m2n_mb128_z1_ep128_M112_N16_role_packed_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_packet_spray_afd_n2m_mb128_z1_ep128_M112_N16_role_packed_sd1/summary.json""]",1074689.7186233867,packet,sys3,256,128,sys3,60,112,2,16,role_packed,1,packet_spray,1,hidden,main,1.0,1074689.7186233867,,,,,112,256,,,16,60,2,1,,8691.781,hidden,,90.0,75.0,,,False,True,False,False,8396.013426745209,17514.488288224868,9164.840175740635,26679.328463965503,77.01546366168601,8691.781,hidden,53.910824563180206,77.01546366168601,,,8691.781,2203.127,single-seed CCT; no cross-seed P99,"max(m2n_cct_us,n2m_cct_us)",8691.781,2,8396.013426745209,sys3_s1_packet_spray_b256_z1_ep128_L60_m2_M112_N16_hidden_role_packed_sd1,26679.328463965503,main,True
sys3,sys3_s1_ub_rg_b256_z0.5_ep128_L60_m2_M64_N64_hidden_role_packed_sd1,sys3/sys3_s1_ub_rg_b256_z0.5_ep128_L60_m2_M64_N64_hidden_role_packed_sd1/summary.json,packet,,ok,controls,1,ub_rg,256,0.5,128,60,2,64,64,1.0,role_packed,hidden,11317.292463965501,11310.12566897557,,,1010.763,,,False,未通过,,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_afd_m2n_mb128_z0.5_ep128_M64_N64_role_packed_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_afd_n2m_mb128_z0.5_ep128_M64_N64_role_packed_sd1/summary.json""]",1447696.085628873,packet,sys3,256,128,sys3,60,64,2,64,role_packed,1,ub_rg,1,hidden,controls,0.5,1447696.085628873,,,,,64,256,,,64,60,2,1,,1010.763,hidden,,90.0,75.0,,,False,True,False,False,11310.12566897557,2152.452288224866,9164.840175740635,11317.292463965501,77.01546366168601,1010.763,hidden,53.910824563180206,77.01546366168601,,,164.562,1010.763,single-seed CCT; no cross-seed P99,"max(m2n_cct_us,n2m_cct_us)",1010.763,2,11310.12566897557,sys3_s1_ub_rg_b256_z0.5_ep128_L60_m2_M64_N64_hidden_role_packed_sd1,11317.292463965501,controls,True
sys3,sys3_s1_ub_rg_b256_z0.5_ep128_L60_m4_M112_N16_hidden_role_packed_sd1,sys3/sys3_s1_ub_rg_b256_z0.5_ep128_L60_m4_M112_N16_hidden_role_packed_sd1/summary.json,packet,,ok,controls,1,ub_rg,256,0.5,128,60,4,112,16,7.0,role_packed,hidden,20222.608103367824,11076.711710726155,,,842.493,,,False,未通过,,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_afd_m2n_mb64_z0.5_ep128_M112_N16_role_packed_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_afd_n2m_mb64_z0.5_ep128_M112_N16_role_packed_sd1/summary.json""]",1417819.0989729478,packet,sys3,256,128,sys3,60,112,4,16,role_packed,1,ub_rg,1,hidden,controls,0.5,1417819.0989729478,,,,,112,256,,,16,60,4,1,,842.493,hidden,,90.0,75.0,,,False,True,False,False,11076.711710726155,1815.9122882248664,18406.695815142957,20222.608103367824,77.01546366168601,842.493,hidden,53.910824563180206,77.01546366168601,,,180.581,842.493,single-seed CCT; no cross-seed P99,"max(m2n_cct_us,n2m_cct_us)",842.493,2,11076.711710726155,sys3_s1_ub_rg_b256_z0.5_ep128_L60_m4_M112_N16_hidden_role_packed_sd1,20222.608103367824,controls,True
sys3,sys3_s1_ub_rg_b256_z0_ep128_L60_m2_M112_N16_hidden_role_packed_sd1,sys3/sys3_s1_ub_rg_b256_z0_ep128_L60_m2_M112_N16_hidden_role_packed_sd1/summary.json,packet,,ok,main,1,ub_rg,256,0,128,60,2,112,16,7.0,role_packed,hidden,10019.234463965502,22356.9975136946,,,361.734,,,False,未通过,,"[""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_afd_m2n_mb128_z0_ep128_M112_N16_role_packed_sd1/summary.json"", ""/workspace/results/ub_rg_system_packet/network/s1_ub_rg_afd_n2m_mb128_z0_ep128_M112_N16_role_packed_sd1/summary.json""]",2861695.681752909,packet,sys3,256,128,sys3,60,112,2,16,role_packed,1,ub_rg,1,hidden,main,0.0,2861695.681752909,,,,,112,256,,,16,60,2,1,,361.734,hidden,,90.0,75.0,,,False,True,False,False,22356.9975136946,854.3942882248662,9164.840175740635,10019.234463965502,77.01546366168601,361.734,hidden,53.910824563180206,77.01546366168601,,,261.373,361.734,single-seed CCT; no cross-seed P99,"max(m2n_cct_us,n2m_cct_us)",361.734,2,22356.9975136946,sys3_s1_ub_rg_b256_z0_ep128_L60_m2_M112_N16_hidden_role_packed_sd1,10019.234463965502,main,True
