exp,run_id,scenario,scheme,mode,batch,zipf_s,ep_size,total_tokens,konig_us,rtt_us,barrier_us,cct_us,step_us,throughput_GBs,lat_mean,lat_p50,lat_p99,hot_p99,cold_p99,hot_mean,cold_mean,roundtrip_step_us,hist_path
exp2_combine,s1_ub_rg_b4096_z0.7_ep0_sd1,1,ub_rg,combine,4096,0.7,128,4194304,5025.91488,0.6,0.4,5071.856258,5072.256258,5927.764815,639.632944,414.084501,4417.547334,4416.941633,310.835888,1359.049173,148.890628,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s1_ub_rg_b4096_z0.7_ep0_sd1/hist.csv
exp2_combine,s1_ub_rg_b4096_z0.9_ep0_sd1,1,ub_rg,combine,4096,0.9,128,4194304,7029.51424,0.6,0.4,7070.831813,7071.231813,4251.94261,975.533364,584.802389,6421.060468,6420.565119,232.311327,1883.251426,111.470559,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s1_ub_rg_b4096_z0.9_ep0_sd1/hist.csv
exp2_combine,s1_ub_rg_b4096_z0_ep0_sd1,1,ub_rg,combine,4096,0.0,128,4194304,612.864,0.6,0.4,620.23614,620.63614,48473.10428,295.275741,350.644148,589.38535,538.551872,581.954042,295.432857,294.918509,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s1_ub_rg_b4096_z0_ep0_sd1/hist.csv
exp2_combine,s2_packet_spray_b1024_z0.3_ep0_sd1,2,packet_spray,combine,1024,0.3,1024,8388608,814.2848,0.0,4.0,964.97608,968.97608,62311.950928,506.42317,551.95592,950.35336,831.36456,950.35336,443.620248,552.822913,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_packet_spray_b1024_z0.3_ep0_sd1/hist.csv
exp2_combine,s2_packet_spray_b1024_z0.7_ep0_sd1,2,packet_spray,combine,1024,0.7,1024,8388608,5503.44704,0.0,4.0,5648.54728,5652.54728,10645.133901,2964.959867,3175.01384,5628.19016,5544.46792,5628.19016,2893.301025,3045.939954,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_packet_spray_b1024_z0.7_ep0_sd1/hist.csv
exp2_combine,s2_packet_spray_b1024_z0.9_ep0_sd1,2,packet_spray,combine,1024,0.9,1024,8388608,10518.89664,0.0,4.0,10659.9828,10663.9828,5640.679096,5561.491941,5976.69832,10631.16744,10569.95272,10632.0276,5477.347488,5701.792508,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_packet_spray_b1024_z0.9_ep0_sd1/hist.csv
exp2_combine,s2_packet_spray_b1024_z0_ep0_sd1,2,packet_spray,combine,1024,0.0,1024,8388608,154.68544,0.0,4.0,303.51304,307.51304,198111.890494,154.56513,199.0036,288.6036,154.13192,288.6036,86.659589,191.930135,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_packet_spray_b1024_z0_ep0_sd1/hist.csv
exp2_combine,s2_packet_spray_b16_z0.3_ep0_sd1,2,packet_spray,combine,16,0.3,1024,131072,13.76256,0.0,4.0,18.80008,22.80008,49974.4733,8.82003,8.76488,16.50632,14.35592,16.9364,5.958895,10.936761,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_packet_spray_b16_z0.3_ep0_sd1/hist.csv
exp2_combine,s2_packet_spray_b16_z0.7_ep0_sd1,2,packet_spray,combine,16,0.7,1024,131072,87.30624,0.0,4.0,91.62696,95.62696,10253.795346,43.60095,41.16424,89.47656,88.18632,90.19336,40.392909,47.806299,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_packet_spray_b16_z0.7_ep0_sd1/hist.csv
exp2_combine,s2_packet_spray_b16_z0.9_ep0_sd1,2,packet_spray,combine,16,0.9,1024,131072,165.43744,0.0,4.0,169.47144,173.47144,5543.849135,85.922583,85.0324,167.4644,166.46088,168.32456,84.311247,89.392947,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_packet_spray_b16_z0.9_ep0_sd1/hist.csv
exp2_combine,s2_packet_spray_b16_z0_ep0_sd1,2,packet_spray,combine,16,0.0,1024,131072,4.3008,0.0,4.0,11.34536,15.34536,82811.30753,5.321794,5.32424,9.62504,3.60392,9.91176,2.331536,6.90198,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_packet_spray_b16_z0_ep0_sd1/hist.csv
exp2_combine,s2_packet_spray_b256_z0.3_ep0_sd1,2,packet_spray,combine,256,0.3,1024,2097152,206.58176,0.0,4.0,248.4628,252.4628,60501.5541,128.981388,120.29896,234.55688,209.46888,234.8436,112.373574,140.918171,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_packet_spray_b256_z0.3_ep0_sd1/hist.csv
exp2_combine,s2_packet_spray_b256_z0.7_ep0_sd1,2,packet_spray,combine,256,0.7,1024,2097152,1380.84352,0.0,4.0,1420.71752,1424.71752,10580.840543,744.589501,717.9668,1405.66472,1383.874,1411.25576,726.373828,764.739237,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_packet_spray_b256_z0.7_ep0_sd1/hist.csv
exp2_combine,s2_packet_spray_b256_z0.9_ep0_sd1,2,packet_spray,combine,256,0.9,1024,2097152,2629.50912,0.0,4.0,2667.23272,2671.23272,5635.948233,1393.119241,1299.14824,2650.88968,2635.12008,2659.20456,1372.838868,1426.151013,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_packet_spray_b256_z0.9_ep0_sd1/hist.csv
exp2_combine,s2_packet_spray_b256_z0_ep0_sd1,2,packet_spray,combine,256,0.0,1024,2097152,43.86816,0.0,4.0,83.02536,87.02536,181057.757967,40.64504,33.27944,71.98664,42.31112,71.84328,22.82845,50.299885,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_packet_spray_b256_z0_ep0_sd1/hist.csv
exp2_combine,s2_ub_rg_b1024_z0.3_ep0_sd1,2,ub_rg,combine,1024,0.3,1024,8388608,814.2848,1.1,1.2,829.57808,830.77808,72482.076849,90.185316,127.72875,504.180882,503.835999,136.571528,163.337608,63.172121,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_ub_rg_b1024_z0.3_ep0_sd1/hist.csv
exp2_combine,s2_ub_rg_b1024_z0.7_ep0_sd1,2,ub_rg,combine,1024,0.7,1024,8388608,5503.44704,1.1,1.2,5535.757497,5536.957497,10862.026051,348.969174,377.203728,4893.098079,4895.914296,86.819696,722.798056,39.513114,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_ub_rg_b1024_z0.7_ep0_sd1/hist.csv
exp2_combine,s2_ub_rg_b1024_z0.9_ep0_sd1,2,ub_rg,combine,1024,0.9,1024,8388608,10518.89664,1.1,1.2,10572.345769,10573.545769,5687.436209,907.45586,1166.134775,9910.708527,9910.814439,59.165942,1504.712695,28.05941,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_ub_rg_b1024_z0.9_ep0_sd1/hist.csv
exp2_combine,s2_ub_rg_b1024_z0_ep0_sd1,2,ub_rg,combine,1024,0.0,1024,8388608,161.28,1.1,1.2,166.148427,167.348427,361902.566302,76.793979,120.779378,154.130479,145.43466,152.196507,76.789143,76.742984,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_ub_rg_b1024_z0_ep0_sd1/hist.csv
exp2_combine,s2_ub_rg_b16_z0.3_ep0_sd1,2,ub_rg,combine,16,0.3,1024,131072,13.76256,1.1,1.2,17.564258,18.764258,53490.67807,3.738076,3.554843,8.40195,11.979038,5.217655,4.734132,3.413515,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_ub_rg_b16_z0.3_ep0_sd1/hist.csv
exp2_combine,s2_ub_rg_b16_z0.7_ep0_sd1,2,ub_rg,combine,16,0.7,1024,131072,87.30624,1.1,1.2,95.273723,96.473723,9861.314017,7.809025,3.934876,65.880611,79.137157,5.318318,13.502499,3.232664,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_ub_rg_b16_z0.7_ep0_sd1/hist.csv
exp2_combine,s2_ub_rg_b16_z0.9_ep0_sd1,2,ub_rg,combine,16,0.9,1024,131072,165.43744,1.1,1.2,172.691054,173.891054,5440.490841,16.555962,4.774171,143.91264,153.624053,5.24263,25.840484,3.107141,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_ub_rg_b16_z0.9_ep0_sd1/hist.csv
exp2_combine,s2_ub_rg_b16_z0_ep0_sd1,2,ub_rg,combine,16,0.0,1024,131072,5.0176,1.1,1.2,7.354278,8.554278,127752.047043,3.530687,3.502083,5.408547,5.450699,5.406753,3.541188,3.531285,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_ub_rg_b16_z0_ep0_sd1/hist.csv
exp2_combine,s2_ub_rg_b256_z0.3_ep0_sd1,2,ub_rg,combine,256,0.3,1024,2097152,206.58176,1.1,1.2,211.891729,213.091729,70943.710905,24.93114,10.149061,84.479324,84.235766,35.254057,42.60483,18.799934,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_ub_rg_b256_z0.3_ep0_sd1/hist.csv
exp2_combine,s2_ub_rg_b256_z0.7_ep0_sd1,2,ub_rg,combine,256,0.7,1024,2097152,1380.84352,1.1,1.2,1404.747187,1405.947187,10701.13233,89.705774,11.76267,833.364372,836.859967,23.526779,182.701265,13.598435,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_ub_rg_b256_z0.7_ep0_sd1/hist.csv
exp2_combine,s2_ub_rg_b256_z0.9_ep0_sd1,2,ub_rg,combine,256,0.9,1024,2097152,2629.50912,1.1,1.2,2654.391452,2655.591452,5663.213512,229.281624,12.684842,2018.45372,2021.641091,16.878644,378.33219,10.70399,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_ub_rg_b256_z0.9_ep0_sd1/hist.csv
exp2_combine,s2_ub_rg_b256_z0_ep0_sd1,2,ub_rg,combine,256,0.0,1024,2097152,47.45216,1.1,1.2,49.410358,50.610358,304235.51266,21.422707,9.695856,40.662017,39.380863,39.39823,21.447634,21.395617,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s2_ub_rg_b256_z0_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b1024_z0.3_ep0_sd1,3,packet_spray,combine,1024,0.3,1024,8388608,814.2848,0.0,4.0,964.97608,968.97608,62311.950928,506.42317,551.95592,950.35336,831.36456,950.35336,443.620248,552.822913,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b1024_z0.3_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b1024_z0.7_ep0_sd1,3,packet_spray,combine,1024,0.7,1024,8388608,5503.44704,0.0,4.0,5648.54728,5652.54728,10645.133901,2964.959867,3175.01384,5628.19016,5544.46792,5628.19016,2893.301025,3045.939954,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b1024_z0.7_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b1024_z0.9_ep0_sd1,3,packet_spray,combine,1024,0.9,1024,8388608,10518.89664,0.0,4.0,10659.9828,10663.9828,5640.679096,5561.491941,5976.69832,10631.16744,10569.95272,10632.0276,5477.347488,5701.792508,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b1024_z0.9_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b1024_z0_ep0_sd1,3,packet_spray,combine,1024,0.0,1024,8388608,154.68544,0.0,4.0,303.51304,307.51304,198111.890494,154.56513,199.0036,288.6036,154.13192,288.6036,86.659589,191.930135,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b1024_z0_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b16_z0.3_ep0_sd1,3,packet_spray,combine,16,0.3,1024,131072,13.76256,0.0,4.0,18.80008,22.80008,49974.4733,8.82003,8.76488,16.50632,14.35592,16.9364,5.958895,10.936761,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b16_z0.3_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b16_z0.7_ep0_sd1,3,packet_spray,combine,16,0.7,1024,131072,87.30624,0.0,4.0,91.62696,95.62696,10253.795346,43.60095,41.16424,89.47656,88.18632,90.19336,40.392909,47.806299,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b16_z0.7_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b16_z0.9_ep0_sd1,3,packet_spray,combine,16,0.9,1024,131072,165.43744,0.0,4.0,169.47144,173.47144,5543.849135,85.922583,85.0324,167.4644,166.46088,168.32456,84.311247,89.392947,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b16_z0.9_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b16_z0_ep0_sd1,3,packet_spray,combine,16,0.0,1024,131072,4.3008,0.0,4.0,11.34536,15.34536,82811.30753,5.321794,5.32424,9.62504,3.60392,9.91176,2.331536,6.90198,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b16_z0_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b256_z0.3_ep0_sd1,3,packet_spray,combine,256,0.3,1024,2097152,206.58176,0.0,4.0,248.4628,252.4628,60501.5541,128.981388,120.29896,234.55688,209.46888,234.8436,112.373574,140.918171,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b256_z0.3_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b256_z0.7_ep0_sd1,3,packet_spray,combine,256,0.7,1024,2097152,1380.84352,0.0,4.0,1420.71752,1424.71752,10580.840543,744.589501,717.9668,1405.66472,1383.874,1411.25576,726.373828,764.739237,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b256_z0.7_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b256_z0.9_ep0_sd1,3,packet_spray,combine,256,0.9,1024,2097152,2629.50912,0.0,4.0,2667.23272,2671.23272,5635.948233,1393.119241,1299.14824,2650.88968,2635.12008,2659.20456,1372.838868,1426.151013,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b256_z0.9_ep0_sd1/hist.csv
exp2_combine,s3_packet_spray_b256_z0_ep0_sd1,3,packet_spray,combine,256,0.0,1024,2097152,43.86816,0.0,4.0,83.02536,87.02536,181057.757967,40.64504,33.27944,71.98664,42.31112,71.84328,22.82845,50.299885,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_packet_spray_b256_z0_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b1024_z0.3_ep0_sd1,3,ub_rg,combine,1024,0.3,1024,8388608,814.2848,1.1,1.2,829.57808,830.77808,72482.076849,90.185316,127.72875,504.180882,503.835999,136.571528,163.337608,63.172121,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b1024_z0.3_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b1024_z0.7_ep0_sd1,3,ub_rg,combine,1024,0.7,1024,8388608,5503.44704,1.1,1.2,5535.757497,5536.957497,10862.026051,348.969174,377.203728,4893.098079,4895.914296,86.819696,722.798056,39.513114,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b1024_z0.7_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b1024_z0.9_ep0_sd1,3,ub_rg,combine,1024,0.9,1024,8388608,10518.89664,1.1,1.2,10572.345769,10573.545769,5687.436209,907.45586,1166.134775,9910.708527,9910.814439,59.165942,1504.712695,28.05941,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b1024_z0.9_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b1024_z0_ep0_sd1,3,ub_rg,combine,1024,0.0,1024,8388608,161.28,1.1,1.2,166.148427,167.348427,361902.566302,76.793979,120.779378,154.130479,145.43466,152.196507,76.789143,76.742984,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b1024_z0_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b16_z0.3_ep0_sd1,3,ub_rg,combine,16,0.3,1024,131072,13.76256,1.1,1.2,17.564258,18.764258,53490.67807,3.738076,3.554843,8.40195,11.979038,5.217655,4.734132,3.413515,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b16_z0.3_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b16_z0.7_ep0_sd1,3,ub_rg,combine,16,0.7,1024,131072,87.30624,1.1,1.2,95.273723,96.473723,9861.314017,7.809025,3.934876,65.880611,79.137157,5.318318,13.502499,3.232664,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b16_z0.7_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b16_z0.9_ep0_sd1,3,ub_rg,combine,16,0.9,1024,131072,165.43744,1.1,1.2,172.691054,173.891054,5440.490841,16.555962,4.774171,143.91264,153.624053,5.24263,25.840484,3.107141,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b16_z0.9_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b16_z0_ep0_sd1,3,ub_rg,combine,16,0.0,1024,131072,5.0176,1.1,1.2,7.354278,8.554278,127752.047043,3.530687,3.502083,5.408547,5.450699,5.406753,3.541188,3.531285,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b16_z0_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b256_z0.3_ep0_sd1,3,ub_rg,combine,256,0.3,1024,2097152,206.58176,1.1,1.2,211.891729,213.091729,70943.710905,24.93114,10.149061,84.479324,84.235766,35.254057,42.60483,18.799934,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b256_z0.3_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b256_z0.7_ep0_sd1,3,ub_rg,combine,256,0.7,1024,2097152,1380.84352,1.1,1.2,1404.747187,1405.947187,10701.13233,89.705774,11.76267,833.364372,836.859967,23.526779,182.701265,13.598435,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b256_z0.7_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b256_z0.9_ep0_sd1,3,ub_rg,combine,256,0.9,1024,2097152,2629.50912,1.1,1.2,2654.391452,2655.591452,5663.213512,229.281624,12.684842,2018.45372,2021.641091,16.878644,378.33219,10.70399,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b256_z0.9_ep0_sd1/hist.csv
exp2_combine,s3_ub_rg_b256_z0_ep0_sd1,3,ub_rg,combine,256,0.0,1024,2097152,47.45216,1.1,1.2,49.410358,50.610358,304235.51266,21.422707,9.695856,40.662017,39.380863,39.39823,21.447634,21.395617,,/home/luke/workspace/dyn_latency/results/ub_rg/exp2_combine/s3_ub_rg_b256_z0_ep0_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0.3_ep128_sd1,1,packet_spray,roundtrip,256,0.3,128,524288,223.92832,0.0,4.0,294.81808,298.81808,12576.536145,63.479529,48.70568,94.72424,126.26344,135.58184,63.8562,65.984632,298.81808,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0.3_ep128_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0.3_ep32_sd1,1,packet_spray,roundtrip,256,0.3,32,131072,141.35296,0.0,4.0,211.66928,215.66928,4356.3186,52.005493,51.8596,95.01096,98.02152,97.16136,49.520123,55.244407,215.66928,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0.3_ep32_sd1/hist.csv
exp3_roundtrip,s1_packet_spray_b256_z0.3_ep64_sd1,1,packet_spray,roundtrip,256,0.3,64,262144,178.05312,0.0,4.0,249.65968,253.65968,7407.75275,57.301589,52.43304,99.1684,112.21416,114.65128,56.330288,60.169364,253.65968,/home/luke/workspace/dyn_latency/results/ub_rg/exp3_roundtrip/s1_packet_spray_b256_z0.3_ep64_sd1/hist.csv
