bin_lo_us,bin_hi_us,count
0,1,0
1,2,107
2,3,214
3,4,393
4,5,626
5,6,997
6,7,1604
7,8,2443
8,9,3488
9,10,4633
10,11,6007
11,12,7305
12,13,8999
13,14,10130
14,15,11183
15,16,12311
16,17,12851
17,18,13261
18,19,13595
19,20,13789
20,21,14010
21,22,14147
22,23,14293
23,24,14245
24,25,14258
25,26,14284
26,27,14226
27,28,14274
28,29,14222
29,30,14233
30,31,14258
31,32,14114
32,33,14179
33,34,14070
34,35,14099
35,36,13934
36,37,13842
37,38,13633
38,39,13592
39,40,13383
40,41,13145
41,42,12755
42,43,12532
43,44,12140
44,45,11715
45,46,11322
46,47,10863
47,48,10598
48,49,10116
49,50,9755
50,51,9355
51,52,8978
52,53,8645
53,54,8282
54,55,8042
55,56,7736
56,57,7475
57,58,7324
58,59,7068
59,60,6873
60,61,6662
61,62,6532
62,63,6338
63,64,6210
64,65,5997
65,66,5856
66,67,5660
67,68,5511
68,69,5347
69,70,5208
70,71,5097
71,72,5053
72,73,4851
73,74,4741
74,75,4653
75,76,4575
76,77,4498
77,78,4334
78,79,4225
79,80,4133
80,81,4028
81,82,3957
82,83,3863
83,84,3801
84,85,3781
85,86,3644
86,87,3627
87,88,3495
88,89,3452
89,90,3454
90,91,3340
91,92,3295
92,93,3206
93,94,3152
94,95,3098
95,96,3044
96,97,2979
97,98,2949
98,99,2965
99,100,2813
100,101,2818
101,102,2763
102,103,2715
103,104,2655
104,105,2631
105,106,2618
106,107,2593
107,108,2512
108,109,2386
109,110,2441
110,111,2417
111,112,2350
112,113,2313
113,114,2228
114,115,2193
115,116,2156
116,117,2152
117,118,2067
118,119,2058
119,120,1965
120,121,1933
121,122,1941
122,123,1902
123,124,1899
124,125,1850
125,126,1826
126,127,1763
127,128,1752
128,129,1721
129,130,1739
130,131,1690
131,132,1661
132,133,1666
133,134,1624
134,135,1631
135,136,1607
136,137,1624
137,138,1576
138,139,1598
139,140,1561
140,141,1554
141,142,1546
142,143,1533
143,144,1532
144,145,1516
145,146,1501
146,147,1495
147,148,1456
148,149,1455
149,150,1421
150,151,1426
151,152,1368
152,153,1394
153,154,1371
154,155,1339
155,156,1343
156,157,1280
157,158,1335
158,159,1275
159,160,1282
160,161,1257
161,162,1228
162,163,1240
163,164,1198
164,165,1209
165,166,1174
166,167,1173
167,168,1140
168,169,1111
169,170,1133
170,171,1075
171,172,1110
172,173,1092
173,174,1047
174,175,1069
175,176,1032
176,177,1055
177,178,1007
178,179,1019
179,180,1015
180,181,1022
181,182,983
182,183,1006
183,184,1012
184,185,997
185,186,1012
186,187,971
187,188,1002
188,189,970
189,190,940
190,191,971
191,192,935
192,193,970
193,194,885
194,195,952
195,196,890
196,197,909
197,198,886
198,199,876
199,200,123611
