bin_lo_us,bin_hi_us,count
0,1,0
1,2,103
2,3,167
3,4,296
4,5,507
5,6,712
6,7,1235
7,8,1756
8,9,2454
9,10,3476
10,11,4541
11,12,6069
12,13,7565
13,14,8825
14,15,10086
15,16,11105
16,17,12196
17,18,13097
18,19,13568
19,20,13764
20,21,13890
21,22,13995
22,23,13996
23,24,14133
24,25,14105
25,26,14108
26,27,14061
27,28,13971
28,29,13858
29,30,13796
30,31,13550
31,32,13365
32,33,13107
33,34,12737
34,35,12535
35,36,12067
36,37,11551
37,38,11244
38,39,10780
39,40,10407
40,41,9924
41,42,9459
42,43,9132
43,44,8831
44,45,8475
45,46,8272
46,47,7906
47,48,7735
48,49,7539
49,50,7310
50,51,7116
51,52,6843
52,53,6675
53,54,6421
54,55,6227
55,56,6105
56,57,5876
57,58,5767
58,59,5635
59,60,5543
60,61,5365
61,62,5216
62,63,5123
63,64,4962
64,65,4819
65,66,4722
66,67,4624
67,68,4457
68,69,4346
69,70,4214
70,71,4129
71,72,4044
72,73,3954
73,74,3924
74,75,3840
75,76,3791
76,77,3705
77,78,3649
78,79,3526
79,80,3496
80,81,3406
81,82,3395
82,83,3335
83,84,3233
84,85,3289
85,86,3181
86,87,3185
87,88,3124
88,89,3121
89,90,3052
90,91,3076
91,92,3002
92,93,2989
93,94,2909
94,95,2877
95,96,2893
96,97,2823
97,98,2751
98,99,2737
99,100,2713
100,101,2625
101,102,2612
102,103,2564
103,104,2513
104,105,2502
105,106,2428
106,107,2423
107,108,2388
108,109,2359
109,110,2328
110,111,2282
111,112,2280
112,113,2262
113,114,2237
114,115,2243
115,116,2184
116,117,2135
117,118,2068
118,119,2072
119,120,2008
120,121,2016
121,122,2013
122,123,1983
123,124,2007
124,125,1938
125,126,1942
126,127,1937
127,128,1920
128,129,1907
129,130,1890
130,131,1934
131,132,1868
132,133,1825
133,134,1790
134,135,1784
135,136,1735
136,137,1723
137,138,1708
138,139,1720
139,140,1656
140,141,1686
141,142,1651
142,143,1641
143,144,1645
144,145,1621
145,146,1634
146,147,1600
147,148,1614
148,149,1599
149,150,1570
150,151,1574
151,152,1566
152,153,1539
153,154,1526
154,155,1499
155,156,1504
156,157,1497
157,158,1484
158,159,1443
159,160,1450
160,161,1433
161,162,1426
162,163,1428
163,164,1380
164,165,1393
165,166,1372
166,167,1379
167,168,1346
168,169,1325
169,170,1329
170,171,1308
171,172,1294
172,173,1272
173,174,1281
174,175,1284
175,176,1251
176,177,1247
177,178,1228
178,179,1210
179,180,1188
180,181,1197
181,182,1169
182,183,1142
183,184,1153
184,185,1160
185,186,1121
186,187,1140
187,188,1139
188,189,1116
189,190,1094
190,191,1133
191,192,1089
192,193,1118
193,194,1093
194,195,1080
195,196,1096
196,197,1099
197,198,1076
198,199,1067
199,200,219202
