bin_lo_us,bin_hi_us,count
0,1,74
1,2,130
2,3,129
3,4,141
4,5,187
5,6,190
6,7,186
7,8,231
8,9,261
9,10,257
10,11,225
11,12,335
12,13,314
13,14,321
14,15,362
15,16,388
16,17,402
17,18,427
18,19,487
19,20,490
20,21,496
21,22,574
22,23,579
23,24,604
24,25,691
25,26,698
26,27,727
27,28,823
28,29,960
29,30,1050
30,31,1155
31,32,1401
32,33,1670
33,34,2096
34,35,2831
35,36,4162
36,37,6112
37,38,7739
38,39,7770
39,40,7774
40,41,7727
41,42,7668
42,43,7632
43,44,7437
44,45,7134
45,46,6760
46,47,6327
47,48,5844
48,49,5449
49,50,5108
50,51,4748
51,52,3841
52,53,4316
53,54,4097
54,55,3878
55,56,3683
56,57,3533
57,58,3395
58,59,3285
59,60,3192
60,61,3055
61,62,2923
62,63,2891
63,64,2779
64,65,2652
65,66,2557
66,67,2504
67,68,2400
68,69,2330
69,70,2294
70,71,2258
71,72,2163
72,73,2086
73,74,2096
74,75,2045
75,76,1979
76,77,1980
77,78,1966
78,79,1918
79,80,1887
80,81,1895
81,82,1849
82,83,1788
83,84,1800
84,85,1745
85,86,1691
86,87,1667
87,88,1655
88,89,1609
89,90,1562
90,91,1573
91,92,1335
92,93,1501
93,94,1501
94,95,1506
95,96,1479
96,97,1445
97,98,1449
98,99,1412
99,100,1388
100,101,1396
101,102,1390
102,103,1362
103,104,1363
104,105,1367
105,106,1328
106,107,1294
107,108,1316
108,109,1311
109,110,1272
110,111,1244
111,112,1276
112,113,1260
113,114,1226
114,115,1228
115,116,1227
116,117,1197
117,118,1180
118,119,1205
119,120,1184
120,121,1154
121,122,1194
122,123,1165
123,124,1118
124,125,1144
125,126,1138
126,127,1117
127,128,1090
128,129,1133
129,130,1116
130,131,1078
131,132,1106
132,133,952
133,134,1080
134,135,1072
135,136,1104
136,137,1088
137,138,1055
138,139,1085
139,140,1083
140,141,1060
141,142,1045
142,143,1047
143,144,1034
144,145,990
145,146,1023
146,147,1018
147,148,996
148,149,986
149,150,1008
150,151,995
151,152,968
152,153,1000
153,154,988
154,155,966
155,156,958
156,157,990
157,158,966
158,159,920
159,160,951
160,161,958
161,162,920
162,163,925
163,164,951
164,165,935
165,166,918
166,167,954
167,168,942
168,169,902
169,170,904
170,171,938
171,172,911
172,173,881
173,174,791
174,175,912
175,176,872
176,177,859
177,178,888
178,179,856
179,180,841
180,181,872
181,182,874
182,183,844
183,184,855
184,185,885
185,186,857
186,187,841
187,188,888
188,189,874
189,190,842
190,191,860
191,192,892
192,193,862
193,194,833
194,195,882
195,196,861
196,197,827
197,198,840
198,199,844
199,200,183174
