bin_lo_us,bin_hi_us,count
0,1,0
1,2,26
2,3,60
3,4,65
4,5,99
5,6,114
6,7,124
7,8,121
8,9,154
9,10,175
10,11,173
11,12,176
12,13,174
13,14,179
14,15,177
15,16,229
16,17,229
17,18,232
18,19,236
19,20,236
20,21,227
21,22,245
22,23,285
23,24,295
24,25,291
25,26,297
26,27,294
27,28,294
28,29,297
29,30,354
30,31,363
31,32,364
32,33,359
33,34,359
34,35,349
35,36,338
36,37,416
37,38,420
38,39,415
39,40,433
40,41,418
41,42,429
42,43,468
43,44,489
44,45,496
45,46,508
46,47,521
47,48,523
48,49,518
49,50,575
50,51,579
51,52,577
52,53,610
53,54,592
54,55,624
55,56,639
56,57,701
57,58,732
58,59,779
59,60,785
60,61,751
61,62,781
62,63,877
63,64,978
64,65,1060
65,66,1137
66,67,1252
67,68,1352
68,69,1492
69,70,1717
70,71,2090
71,72,2484
72,73,2962
73,74,3735
74,75,4818
75,76,5657
76,77,6686
77,78,7633
78,79,7779
79,80,7773
80,81,7784
81,82,7732
82,83,7730
83,84,7746
84,85,7784
85,86,7778
86,87,7752
87,88,7742
88,89,7642
89,90,7592
90,91,7504
91,92,7480
92,93,7245
93,94,7121
94,95,6802
95,96,6640
96,97,6381
97,98,6099
98,99,5969
99,100,5717
100,101,5546
101,102,5330
102,103,5038
103,104,4886
104,105,4781
105,106,4651
106,107,4492
107,108,4367
108,109,4252
109,110,4113
110,111,4039
111,112,3973
112,113,3863
113,114,3777
114,115,3659
115,116,3603
116,117,3320
117,118,3302
118,119,3341
119,120,3287
120,121,3228
121,122,3182
122,123,3113
123,124,3011
124,125,2979
125,126,2986
126,127,2923
127,128,2886
128,129,2833
129,130,2784
130,131,2719
131,132,2675
132,133,2668
133,134,2625
134,135,2604
135,136,2566
136,137,2504
137,138,2440
138,139,2410
139,140,2436
140,141,2414
141,142,2381
142,143,2348
143,144,2234
144,145,2235
145,146,2240
146,147,2249
147,148,2227
148,149,2200
149,150,2186
150,151,2119
151,152,2090
152,153,2081
153,154,2099
154,155,2083
155,156,2031
156,157,2002
157,158,1740
158,159,1910
159,160,1909
160,161,1926
161,162,1912
162,163,1893
163,164,1847
164,165,1818
165,166,1794
166,167,1812
167,168,1818
168,169,1804
169,170,1778
170,171,1737
171,172,1700
172,173,1689
173,174,1687
174,175,1696
175,176,1686
176,177,1668
177,178,1637
178,179,1583
179,180,1570
180,181,1607
181,182,1617
182,183,1611
183,184,1562
184,185,1543
185,186,1504
186,187,1498
187,188,1549
188,189,1541
189,190,1539
190,191,1529
191,192,1499
192,193,1477
193,194,1474
194,195,1519
195,196,1510
196,197,1510
197,198,1392
198,199,1369
199,200,574210
