bin_lo_us,bin_hi_us,count
0,1,0
1,2,8
2,3,80
3,4,124
4,5,174
5,6,216
6,7,277
7,8,326
8,9,378
9,10,435
10,11,480
11,12,533
12,13,575
13,14,624
14,15,684
15,16,737
16,17,680
17,18,828
18,19,878
19,20,925
20,21,983
21,22,1024
22,23,1075
23,24,1121
24,25,1174
25,26,1214
26,27,1264
27,28,1322
28,29,1368
29,30,1409
30,31,1460
31,32,1513
32,33,1562
33,34,1616
34,35,1660
35,36,1717
36,37,1760
37,38,1809
38,39,1861
39,40,1895
40,41,1951
41,42,2005
42,43,2055
43,44,2106
44,45,2165
45,46,2195
46,47,2249
47,48,2310
48,49,2375
49,50,2431
50,51,2468
51,52,2507
52,53,2568
53,54,2624
54,55,2676
55,56,2741
56,57,2785
57,58,2457
58,59,2917
59,60,2971
60,61,3082
61,62,3131
62,63,3190
63,64,3266
64,65,3370
65,66,3433
66,67,3498
67,68,3586
68,69,3678
69,70,3822
70,71,3976
71,72,4244
72,73,4639
73,74,5136
74,75,5767
75,76,6319
76,77,6713
77,78,7042
78,79,7021
79,80,6970
80,81,6925
81,82,6851
82,83,6811
83,84,6768
84,85,6711
85,86,6662
86,87,6462
87,88,6576
88,89,6502
89,90,6459
90,91,6417
91,92,6363
92,93,6316
93,94,6256
94,95,6213
95,96,6159
96,97,6103
97,98,5714
98,99,6029
99,100,5980
100,101,5934
101,102,5870
102,103,5819
103,104,5781
104,105,5730
105,106,5681
106,107,5636
107,108,5588
108,109,5532
109,110,5486
110,111,5370
111,112,5393
112,113,5350
113,114,5301
114,115,5246
115,116,5196
116,117,4902
117,118,5092
118,119,5038
119,120,4995
120,121,4945
121,122,4886
122,123,4840
123,124,4797
124,125,4753
125,126,4705
126,127,4650
127,128,4456
128,129,4542
129,130,4494
130,131,4445
131,132,4412
132,133,4359
133,134,4304
134,135,4253
135,136,4187
136,137,4106
137,138,3973
138,139,3822
139,140,3753
140,141,3547
141,142,3287
142,143,2937
143,144,2527
144,145,2135
145,146,1727
146,147,1358
147,148,953
148,149,620
149,150,436
150,151,293
151,152,180
152,153,99
153,154,48
154,155,26
155,156,7
156,157,1
157,158,0
158,159,0
159,160,0
160,161,0
161,162,0
162,163,0
163,164,0
164,165,0
165,166,0
166,167,0
167,168,0
168,169,0
169,170,0
170,171,0
171,172,0
172,173,0
173,174,0
174,175,0
175,176,0
176,177,0
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
