bin_lo_us,bin_hi_us,count
0,1,0
1,2,82
2,3,315
3,4,631
4,5,917
5,6,1179
6,7,1529
7,8,2185
8,9,2827
9,10,3490
10,11,4085
11,12,4655
12,13,5227
13,14,5854
14,15,6241
15,16,6449
16,17,6673
17,18,6890
18,19,7100
19,20,7123
20,21,7106
21,22,7150
22,23,7118
23,24,7122
24,25,7113
25,26,7058
26,27,7072
27,28,7024
28,29,6977
29,30,6955
30,31,6783
31,32,6715
32,33,6618
33,34,6485
34,35,6295
35,36,6213
36,37,5995
37,38,5861
38,39,5686
39,40,5424
40,41,5343
41,42,5089
42,43,4979
43,44,4762
44,45,4626
45,46,4496
46,47,4344
47,48,4157
48,49,4030
49,50,3962
50,51,3825
51,52,3717
52,53,3635
53,54,3504
54,55,3357
55,56,3322
56,57,3253
57,58,3121
58,59,3087
59,60,3011
60,61,2934
61,62,2921
62,63,2791
63,64,2746
64,65,2669
65,66,2595
66,67,2568
67,68,2522
68,69,2468
69,70,2438
70,71,2433
71,72,2374
72,73,2309
73,74,2238
74,75,2222
75,76,2143
76,77,2091
77,78,2024
78,79,1983
79,80,1936
80,81,1906
81,82,1879
82,83,1846
83,84,1827
84,85,1827
85,86,1776
86,87,1768
87,88,1759
88,89,1724
89,90,1734
90,91,1693
91,92,1715
92,93,1651
93,94,1683
94,95,1609
95,96,1623
96,97,1577
97,98,1551
98,99,1562
99,100,1513
100,101,1495
101,102,1484
102,103,1430
103,104,1399
104,105,1409
105,106,1357
106,107,1327
107,108,1322
108,109,1269
109,110,1281
110,111,1254
111,112,1220
112,113,1198
113,114,1170
114,115,1156
115,116,1126
116,117,1158
117,118,1139
118,119,1114
119,120,1122
120,121,1109
121,122,1102
122,123,1078
123,124,1100
124,125,1044
125,126,1061
126,127,1047
127,128,1030
128,129,1020
129,130,998
130,131,996
131,132,983
132,133,973
133,134,956
134,135,957
135,136,927
136,137,937
137,138,902
138,139,908
139,140,883
140,141,879
141,142,859
142,143,858
143,144,859
144,145,821
145,146,855
146,147,833
147,148,823
148,149,843
149,150,813
150,151,815
151,152,823
152,153,816
153,154,815
154,155,799
155,156,812
156,157,802
157,158,802
158,159,780
159,160,768
160,161,770
161,162,767
162,163,759
163,164,746
164,165,749
165,166,723
166,167,711
167,168,700
168,169,710
169,170,704
170,171,707
171,172,693
172,173,693
173,174,685
174,175,691
175,176,679
176,177,661
177,178,660
178,179,643
179,180,633
180,181,637
181,182,626
182,183,626
183,184,586
184,185,593
185,186,581
186,187,590
187,188,569
188,189,568
189,190,563
190,191,559
191,192,537
192,193,564
193,194,563
194,195,550
195,196,560
196,197,573
197,198,550
198,199,547
199,200,68876
