bin_lo_us,bin_hi_us,count
0,1,0
1,2,20
2,3,99
3,4,194
4,5,179
5,6,180
6,7,288
7,8,478
8,9,557
9,10,776
10,11,714
11,12,940
12,13,1189
13,14,1296
14,15,1481
15,16,1575
16,17,1603
17,18,1520
18,19,1765
19,20,2052
20,21,1852
21,22,1487
22,23,1558
23,24,1587
24,25,1577
25,26,1342
26,27,1343
27,28,1439
28,29,1444
29,30,1618
30,31,1647
31,32,1491
32,33,1669
33,34,1798
34,35,1559
35,36,1361
36,37,1614
37,38,1605
38,39,1595
39,40,1930
40,41,2029
41,42,1653
42,43,1476
43,44,1633
44,45,1584
45,46,1463
46,47,1275
47,48,1363
48,49,1488
49,50,1485
50,51,1666
51,52,1539
52,53,1528
53,54,1809
54,55,1704
55,56,1448
56,57,1434
57,58,1666
58,59,1623
59,60,1614
60,61,1962
61,62,2013
62,63,1524
63,64,1519
64,65,1586
65,66,1601
66,67,1381
67,68,1316
68,69,1381
69,70,1441
70,71,1618
71,72,1667
72,73,1483
73,74,1569
74,75,1847
75,76,1621
76,77,1410
77,78,1512
78,79,1606
79,80,1646
80,81,1810
81,82,1987
82,83,1794
83,84,1502
84,85,1577
85,86,1595
86,87,1507
87,88,1316
88,89,1363
89,90,1449
90,91,1445
91,92,1621
92,93,1646
93,94,1496
94,95,1696
95,96,1780
96,97,1523
97,98,1381
98,99,1638
99,100,1621
100,101,1574
101,102,1933
102,103,2052
103,104,1612
104,105,1471
105,106,1634
106,107,1605
107,108,1433
108,109,1282
109,110,1355
110,111,1497
111,112,1514
112,113,1651
113,114,1550
114,115,1534
115,116,1812
116,117,1692
117,118,1432
118,119,1465
119,120,1675
120,121,1620
121,122,1646
122,123,1951
123,124,1978
124,125,1535
125,126,1501
126,127,1592
127,128,1570
128,129,1397
129,130,1306
130,131,1406
131,132,1437
132,133,1651
133,134,1662
134,135,1487
135,136,1571
136,137,1840
137,138,1613
138,139,1430
139,140,1526
140,141,1634
141,142,1618
142,143,1808
143,144,2038
144,145,1713
145,146,1499
146,147,1598
147,148,1578
148,149,1473
149,150,1332
150,151,1386
151,152,1453
152,153,1468
153,154,1639
154,155,1634
155,156,1523
156,157,1732
157,158,1776
158,159,1495
159,160,1448
160,161,1639
161,162,1663
162,163,1560
163,164,1961
164,165,1997
165,166,1572
166,167,1453
167,168,1618
168,169,1570
169,170,1450
170,171,1262
171,172,1425
172,173,1489
173,174,1553
174,175,1727
175,176,1509
176,177,1604
177,178,1859
178,179,1629
179,180,1420
180,181,1555
181,182,1667
182,183,1638
183,184,1719
184,185,1956
185,186,1816
186,187,1450
187,188,1487
188,189,1592
189,190,1539
190,191,1408
191,192,1344
192,193,1511
193,194,1450
194,195,1673
195,196,1734
196,197,1475
197,198,1719
198,199,1803
199,200,223103
