bin_lo_us,bin_hi_us,count
0,1,0
1,2,35
2,3,161
3,4,390
4,5,781
5,6,931
6,7,1511
7,8,2209
8,9,2848
9,10,3597
10,11,4214
11,12,4885
12,13,5442
13,14,5867
14,15,6170
15,16,6408
16,17,6622
17,18,6822
18,19,6994
19,20,7108
20,21,7051
21,22,7118
22,23,7073
23,24,7048
24,25,7119
25,26,7159
26,27,7134
27,28,7147
28,29,7146
29,30,7116
30,31,7142
31,32,7075
32,33,7111
33,34,7099
34,35,7056
35,36,7075
36,37,7019
37,38,6955
38,39,6908
39,40,6877
40,41,6766
41,42,6627
42,43,6561
43,44,6343
44,45,6209
45,46,6096
46,47,5828
47,48,5688
48,49,5509
49,50,5321
50,51,5135
51,52,4954
52,53,4751
53,54,4594
54,55,4444
55,56,4300
56,57,4153
57,58,4013
58,59,3848
59,60,3671
60,61,3600
61,62,3464
62,63,3362
63,64,3249
64,65,3185
65,66,3092
66,67,2974
67,68,2904
68,69,2834
69,70,2751
70,71,2702
71,72,2623
72,73,2579
73,74,2523
74,75,2477
75,76,2369
76,77,2315
77,78,2266
78,79,2234
79,80,2210
80,81,2145
81,82,2122
82,83,2093
83,84,2014
84,85,1953
85,86,1935
86,87,1864
87,88,1850
88,89,1822
89,90,1822
90,91,1765
91,92,1722
92,93,1680
93,94,1656
94,95,1686
95,96,1631
96,97,1600
97,98,1588
98,99,1554
99,100,1502
100,101,1470
101,102,1430
102,103,1430
103,104,1396
104,105,1380
105,106,1361
106,107,1323
107,108,1317
108,109,1281
109,110,1260
110,111,1291
111,112,1215
112,113,1246
113,114,1217
114,115,1176
115,116,1153
116,117,1118
117,118,1090
118,119,1066
119,120,1059
120,121,1019
121,122,1011
122,123,1012
123,124,978
124,125,995
125,126,964
126,127,967
127,128,957
128,129,947
129,130,927
130,131,929
131,132,909
132,133,883
133,134,876
134,135,864
135,136,852
136,137,826
137,138,856
138,139,827
139,140,819
140,141,823
141,142,807
142,143,823
143,144,796
144,145,785
145,146,770
146,147,757
147,148,726
148,149,750
149,150,736
150,151,732
151,152,715
152,153,739
153,154,693
154,155,700
155,156,671
156,157,666
157,158,671
158,159,658
159,160,638
160,161,622
161,162,617
162,163,597
163,164,580
164,165,598
165,166,580
166,167,588
167,168,584
168,169,567
169,170,578
170,171,560
171,172,569
172,173,544
173,174,553
174,175,544
175,176,538
176,177,535
177,178,516
178,179,507
179,180,492
180,181,483
181,182,486
182,183,466
183,184,474
184,185,469
185,186,459
186,187,456
187,188,443
188,189,445
189,190,447
190,191,448
191,192,430
192,193,430
193,194,409
194,195,401
195,196,376
196,197,385
197,198,382
198,199,390
199,200,35436
