bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,49463
3,4,79615
4,5,89272
5,6,85402
6,7,70953
7,8,50960
8,9,34782
9,10,26893
10,11,22595
11,12,19329
12,13,17301
13,14,15675
14,15,14257
15,16,12834
16,17,11786
17,18,10731
18,19,9931
19,20,9336
20,21,8834
21,22,8324
22,23,7782
23,24,7387
24,25,6995
25,26,6582
26,27,6251
27,28,6012
28,29,5796
29,30,5476
30,31,5292
31,32,5126
32,33,4979
33,34,4702
34,35,4562
35,36,4439
36,37,4285
37,38,4167
38,39,4091
39,40,3996
40,41,3852
41,42,3754
42,43,3621
43,44,3493
44,45,3373
45,46,3280
46,47,3180
47,48,3138
48,49,3059
49,50,3017
50,51,2932
51,52,2888
52,53,2798
53,54,2729
54,55,2657
55,56,2593
56,57,2521
57,58,2477
58,59,2428
59,60,2432
60,61,2363
61,62,2357
62,63,2289
63,64,2219
64,65,2200
65,66,2145
66,67,2110
67,68,2088
68,69,2019
69,70,1991
70,71,1948
71,72,1913
72,73,1916
73,74,1878
74,75,1831
75,76,1778
76,77,1748
77,78,1708
78,79,1683
79,80,1642
80,81,1629
81,82,1638
82,83,1566
83,84,1573
84,85,1520
85,86,1465
86,87,1460
87,88,1476
88,89,1460
89,90,1452
90,91,1425
91,92,1406
92,93,1375
93,94,1349
94,95,1347
95,96,1324
96,97,1338
97,98,1285
98,99,1279
99,100,1267
100,101,1245
101,102,1217
102,103,1194
103,104,1186
104,105,1187
105,106,1161
106,107,1155
107,108,1141
108,109,1147
109,110,1120
110,111,1121
111,112,1060
112,113,1093
113,114,1062
114,115,1057
115,116,1033
116,117,1040
117,118,1029
118,119,1029
119,120,1039
120,121,1027
121,122,1013
122,123,1011
123,124,1003
124,125,990
125,126,987
126,127,976
127,128,940
128,129,932
129,130,931
130,131,913
131,132,915
132,133,871
133,134,885
134,135,866
135,136,853
136,137,856
137,138,806
138,139,836
139,140,826
140,141,825
141,142,810
142,143,791
143,144,791
144,145,776
145,146,788
146,147,775
147,148,778
148,149,789
149,150,765
150,151,791
151,152,789
152,153,762
153,154,773
154,155,758
155,156,724
156,157,700
157,158,689
158,159,692
159,160,689
160,161,673
161,162,701
162,163,681
163,164,672
164,165,677
165,166,675
166,167,672
167,168,672
168,169,661
169,170,671
170,171,656
171,172,663
172,173,636
173,174,643
174,175,609
175,176,598
176,177,601
177,178,601
178,179,590
179,180,575
180,181,575
181,182,571
182,183,571
183,184,571
184,185,572
185,186,570
186,187,566
187,188,571
188,189,564
189,190,542
190,191,558
191,192,556
192,193,555
193,194,560
194,195,565
195,196,549
196,197,549
197,198,549
198,199,533
199,200,94119
