bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,0
3,4,2
4,5,3
5,6,5
6,7,13
7,8,32
8,9,84
9,10,108
10,11,153
11,12,252
12,13,279
13,14,348
14,15,474
15,16,472
16,17,469
17,18,541
18,19,652
19,20,719
20,21,803
21,22,902
22,23,1043
23,24,1132
24,25,1274
25,26,1386
26,27,1441
27,28,1515
28,29,1643
29,30,1674
30,31,1772
31,32,1819
32,33,1917
33,34,1989
34,35,2080
35,36,2183
36,37,2331
37,38,2504
38,39,2718
39,40,2903
40,41,3169
41,42,3385
42,43,3617
43,44,3923
44,45,4462
45,46,4975
46,47,5677
47,48,6442
48,49,7665
49,50,8423
50,51,9233
51,52,9453
52,53,9520
53,54,9632
54,55,9693
55,56,9697
56,57,9747
57,58,9743
58,59,9363
59,60,9702
60,61,9564
61,62,9677
62,63,9675
63,64,9501
64,65,9683
65,66,9667
66,67,9633
67,68,9643
68,69,9540
69,70,9319
70,71,9158
71,72,8909
72,73,8547
73,74,8087
74,75,7637
75,76,7187
76,77,6808
77,78,6380
78,79,6063
79,80,5699
80,81,5377
81,82,5065
82,83,4814
83,84,4614
84,85,4436
85,86,4249
86,87,3987
87,88,3952
88,89,3814
89,90,3655
90,91,3572
91,92,3536
92,93,3478
93,94,3376
94,95,3317
95,96,3249
96,97,3212
97,98,3176
98,99,2753
99,100,3053
100,101,3003
101,102,2935
102,103,2911
103,104,2863
104,105,2835
105,106,2813
106,107,2810
107,108,2822
108,109,2804
109,110,2784
110,111,2753
111,112,2740
112,113,2751
113,114,2705
114,115,2637
115,116,2561
116,117,2499
117,118,2431
118,119,2382
119,120,2312
120,121,2236
121,122,2178
122,123,2101
123,124,2027
124,125,1937
125,126,1883
126,127,1794
127,128,1712
128,129,1635
129,130,1573
130,131,1505
131,132,1421
132,133,1357
133,134,1253
134,135,1184
135,136,1128
136,137,1070
137,138,999
138,139,901
139,140,724
140,141,778
141,142,709
142,143,633
143,144,559
144,145,485
145,146,419
146,147,332
147,148,269
148,149,211
149,150,145
150,151,117
151,152,106
152,153,70
153,154,63
154,155,56
155,156,48
156,157,38
157,158,33
158,159,21
159,160,9
160,161,0
161,162,0
162,163,0
163,164,0
164,165,0
165,166,0
166,167,0
167,168,0
168,169,0
169,170,0
170,171,0
171,172,0
172,173,0
173,174,0
174,175,0
175,176,0
176,177,0
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
