bin_lo_us,bin_hi_us,count
0,1,1
1,2,0
2,3,7
3,4,17
4,5,34
5,6,36
6,7,38
7,8,32
8,9,57
9,10,68
10,11,134
11,12,193
12,13,190
13,14,261
14,15,330
15,16,309
16,17,308
17,18,333
18,19,346
19,20,344
20,21,382
21,22,439
22,23,431
23,24,466
24,25,484
25,26,531
26,27,526
27,28,495
28,29,564
29,30,636
30,31,622
31,32,605
32,33,620
33,34,620
34,35,590
35,36,602
36,37,562
37,38,541
38,39,501
39,40,516
40,41,521
41,42,499
42,43,534
43,44,527
44,45,512
45,46,539
46,47,518
47,48,543
48,49,550
49,50,606
50,51,592
51,52,591
52,53,594
53,54,596
54,55,608
55,56,649
56,57,695
57,58,700
58,59,696
59,60,738
60,61,728
61,62,765
62,63,799
63,64,858
64,65,950
65,66,977
66,67,1044
67,68,1059
68,69,1140
69,70,1198
70,71,1296
71,72,1430
72,73,1503
73,74,1631
74,75,1808
75,76,2040
76,77,2261
77,78,2332
78,79,2528
79,80,2842
80,81,3140
81,82,3513
82,83,3766
83,84,4088
84,85,4327
85,86,4786
86,87,5259
87,88,5591
88,89,5928
89,90,6263
90,91,6482
91,92,6612
92,93,6773
93,94,6899
94,95,6908
95,96,6964
96,97,6915
97,98,6921
98,99,6804
99,100,6763
100,101,6681
101,102,6532
102,103,6400
103,104,6228
104,105,6122
105,106,5778
106,107,5752
107,108,5626
108,109,5546
109,110,5213
110,111,5174
111,112,5005
112,113,4921
113,114,4794
114,115,4696
115,116,4570
116,117,4433
117,118,4316
118,119,4277
119,120,4217
120,121,4115
121,122,4044
122,123,3952
123,124,3881
124,125,3766
125,126,3668
126,127,3619
127,128,3646
128,129,3557
129,130,3480
130,131,3432
131,132,3428
132,133,3350
133,134,3306
134,135,3229
135,136,3141
136,137,3083
137,138,3043
138,139,3031
139,140,2980
140,141,2958
141,142,2889
142,143,2824
143,144,2767
144,145,2731
145,146,2730
146,147,2650
147,148,2648
148,149,2554
149,150,2430
150,151,2456
151,152,2411
152,153,2424
153,154,2408
154,155,2387
155,156,2340
156,157,2309
157,158,2266
158,159,2256
159,160,2234
160,161,2195
161,162,2131
162,163,2076
163,164,2050
164,165,2002
165,166,1954
166,167,1922
167,168,2011
168,169,1976
169,170,1930
170,171,1884
171,172,1862
172,173,1889
173,174,1867
174,175,1846
175,176,1827
176,177,1794
177,178,1764
178,179,1771
179,180,1791
180,181,1791
181,182,1770
182,183,1745
183,184,1705
184,185,1693
185,186,1681
186,187,1690
187,188,1663
188,189,1660
189,190,1630
190,191,1560
191,192,1587
192,193,1587
193,194,1615
194,195,1587
195,196,1560
196,197,1535
197,198,1518
198,199,1516
199,200,582767
