bin_lo_us,bin_hi_us,count
0,1,90
1,2,470
2,3,831
3,4,1193
4,5,1701
5,6,1997
6,7,2447
7,8,3292
8,9,4458
9,10,6914
10,11,10662
11,12,16250
12,13,23231
13,14,26395
14,15,23843
15,16,19202
16,17,15093
17,18,12287
18,19,10292
19,20,8577
20,21,7465
21,22,6546
22,23,5922
23,24,5374
24,25,4978
25,26,4592
26,27,4304
27,28,4009
28,29,3823
29,30,3607
30,31,3413
31,32,3268
32,33,3191
33,34,2964
34,35,2826
35,36,2747
36,37,2642
37,38,2549
38,39,2507
39,40,2481
40,41,2420
41,42,2390
42,43,2351
43,44,2274
44,45,2170
45,46,2141
46,47,2109
47,48,2044
48,49,2021
49,50,1976
50,51,1893
51,52,1896
52,53,1901
53,54,1869
54,55,1851
55,56,1857
56,57,1645
57,58,1804
58,59,1791
59,60,1834
60,61,1784
61,62,1766
62,63,1762
63,64,1686
64,65,1617
65,66,1629
66,67,1667
67,68,1641
68,69,1584
69,70,1633
70,71,1640
71,72,1648
72,73,1636
73,74,1646
74,75,1602
75,76,1617
76,77,1575
77,78,1522
78,79,1497
79,80,1487
80,81,1514
81,82,1499
82,83,1483
83,84,1481
84,85,1454
85,86,1427
86,87,1476
87,88,1496
88,89,1493
89,90,1485
90,91,1474
91,92,1466
92,93,1444
93,94,1410
94,95,1360
95,96,1387
96,97,1377
97,98,1196
98,99,1382
99,100,1406
100,101,1415
101,102,1402
102,103,1423
103,104,1414
104,105,1452
105,106,1456
106,107,1445
107,108,1439
108,109,1420
109,110,1418
110,111,1436
111,112,1423
112,113,1400
113,114,1409
114,115,1407
115,116,1373
116,117,1362
117,118,1374
118,119,1386
119,120,1373
120,121,1380
121,122,1333
122,123,1323
123,124,1323
124,125,1363
125,126,1392
126,127,1355
127,128,1332
128,129,1343
129,130,1356
130,131,1354
131,132,1360
132,133,1376
133,134,1341
134,135,1352
135,136,1363
136,137,1370
137,138,1187
138,139,1327
139,140,1338
140,141,1329
141,142,1338
142,143,1328
143,144,1330
144,145,1330
145,146,1341
146,147,1390
147,148,1406
148,149,1427
149,150,1403
150,151,1378
151,152,1343
152,153,1292
153,154,1305
154,155,1284
155,156,1280
156,157,1246
157,158,1228
158,159,1225
159,160,1225
160,161,1257
161,162,1287
162,163,1325
163,164,1297
164,165,1340
165,166,1359
166,167,1348
167,168,1322
168,169,1298
169,170,1297
170,171,1318
171,172,1315
172,173,1297
173,174,1316
174,175,1345
175,176,1345
176,177,1361
177,178,1378
178,179,1188
179,180,1314
180,181,1291
181,182,1280
182,183,1220
183,184,1216
184,185,1221
185,186,1212
186,187,1222
187,188,1230
188,189,1235
189,190,1276
190,191,1297
191,192,1261
192,193,1254
193,194,1248
194,195,1249
195,196,1242
196,197,1248
197,198,1236
198,199,1246
199,200,22755
