bin_lo_us,bin_hi_us,count
0,1,0
1,2,49
2,3,104
3,4,182
4,5,301
5,6,783
6,7,1112
7,8,1609
8,9,2189
9,10,2682
10,11,3912
11,12,4993
12,13,6067
13,14,7308
14,15,8718
15,16,9745
16,17,11015
17,18,12089
18,19,12654
19,20,13180
20,21,13312
21,22,13653
22,23,13881
23,24,13959
24,25,14023
25,26,13999
26,27,13994
27,28,13955
28,29,13799
29,30,13717
30,31,13700
31,32,13521
32,33,13299
33,34,13005
34,35,12717
35,36,12236
36,37,11817
37,38,11444
38,39,11050
39,40,10519
40,41,10289
41,42,10009
42,43,9644
43,44,9310
44,45,9041
45,46,8643
46,47,8390
47,48,8085
48,49,7788
49,50,7478
50,51,7181
51,52,7027
52,53,6832
53,54,6508
54,55,6395
55,56,6215
56,57,6069
57,58,5914
58,59,5827
59,60,5601
60,61,5465
61,62,5351
62,63,5232
63,64,5140
64,65,4977
65,66,4882
66,67,4792
67,68,4706
68,69,4568
69,70,4480
70,71,4371
71,72,4262
72,73,4172
73,74,4092
74,75,3984
75,76,3937
76,77,3872
77,78,3776
78,79,3726
79,80,3664
80,81,3553
81,82,3579
82,83,3491
83,84,3524
84,85,3402
85,86,3422
86,87,3361
87,88,3314
88,89,3353
89,90,3202
90,91,3235
91,92,3165
92,93,3109
93,94,3022
94,95,2978
95,96,2955
96,97,2845
97,98,2855
98,99,2773
99,100,2767
100,101,2716
101,102,2698
102,103,2612
103,104,2572
104,105,2521
105,106,2497
106,107,2393
107,108,2420
108,109,2378
109,110,2347
110,111,2345
111,112,2277
112,113,2261
113,114,2234
114,115,2213
115,116,2202
116,117,2142
117,118,2127
118,119,2132
119,120,2135
120,121,2058
121,122,2020
122,123,2002
123,124,1925
124,125,1909
125,126,1866
126,127,1899
127,128,1824
128,129,1811
129,130,1834
130,131,1781
131,132,1779
132,133,1770
133,134,1756
134,135,1760
135,136,1745
136,137,1721
137,138,1701
138,139,1706
139,140,1705
140,141,1664
141,142,1659
142,143,1644
143,144,1655
144,145,1640
145,146,1641
146,147,1617
147,148,1607
148,149,1600
149,150,1562
150,151,1596
151,152,1564
152,153,1536
153,154,1555
154,155,1528
155,156,1544
156,157,1469
157,158,1502
158,159,1454
159,160,1460
160,161,1452
161,162,1441
162,163,1450
163,164,1428
164,165,1411
165,166,1399
166,167,1389
167,168,1358
168,169,1396
169,170,1353
170,171,1312
171,172,1350
172,173,1280
173,174,1343
174,175,1247
175,176,1294
176,177,1258
177,178,1263
178,179,1256
179,180,1212
180,181,1253
181,182,1175
182,183,1240
183,184,1184
184,185,1225
185,186,1166
186,187,1192
187,188,1195
188,189,1129
189,190,1194
190,191,1143
191,192,1165
192,193,1118
193,194,1140
194,195,1104
195,196,1120
196,197,1098
197,198,1106
198,199,1098
199,200,218456
