bin_lo_us,bin_hi_us,count
0,1,45
1,2,172
2,3,507
3,4,571
4,5,807
5,6,991
6,7,2154
7,8,2757
8,9,3075
9,10,3448
10,11,4535
11,12,4495
12,13,4273
13,14,4777
14,15,4654
15,16,3966
16,17,3838
17,18,3438
18,19,3219
19,20,2986
20,21,2833
21,22,3122
22,23,3017
23,24,3052
24,25,2947
25,26,2985
26,27,2663
27,28,2506
28,29,2621
29,30,2537
30,31,2663
31,32,2688
32,33,2951
33,34,3094
34,35,3268
35,36,3213
36,37,3015
37,38,2807
38,39,2713
39,40,2893
40,41,2772
41,42,2940
42,43,2841
43,44,2959
44,45,2607
45,46,2716
46,47,2919
47,48,3092
48,49,3105
49,50,2981
50,51,3003
51,52,2915
52,53,3072
53,54,2998
54,55,3048
55,56,2781
56,57,2974
57,58,3041
58,59,2791
59,60,2927
60,61,2941
61,62,3302
62,63,3151
63,64,3108
64,65,3270
65,66,3193
66,67,3069
67,68,2913
68,69,2812
69,70,2981
70,71,3043
71,72,2838
72,73,3100
73,74,3092
74,75,3396
75,76,3508
76,77,3262
77,78,3222
78,79,3184
79,80,3190
80,81,3030
81,82,3164
82,83,3207
83,84,3255
84,85,3192
85,86,2990
86,87,2983
87,88,3152
88,89,3297
89,90,3126
90,91,3304
91,92,3185
92,93,3223
93,94,3190
94,95,3085
95,96,3090
96,97,2972
97,98,3095
98,99,2919
99,100,3033
100,101,2973
101,102,3272
102,103,3132
103,104,3077
104,105,3167
105,106,3260
106,107,3178
107,108,2966
108,109,2961
109,110,2917
110,111,3172
111,112,2889
112,113,3134
113,114,3204
114,115,3372
115,116,3509
116,117,3317
117,118,3288
118,119,3207
119,120,3296
120,121,3007
121,122,3168
122,123,3032
123,124,3260
124,125,3183
125,126,3194
126,127,3190
127,128,3247
128,129,3203
129,130,3122
130,131,3163
131,132,3147
132,133,3172
133,134,3113
134,135,3057
135,136,3062
136,137,3115
137,138,3178
138,139,2972
139,140,3099
140,141,3091
141,142,3259
142,143,3119
143,144,3072
144,145,3070
145,146,3190
146,147,3162
147,148,2980
148,149,3025
149,150,2993
150,151,3180
151,152,3158
152,153,3251
153,154,3106
154,155,3365
155,156,3262
156,157,3230
157,158,3267
158,159,3418
159,160,3350
160,161,3040
161,162,3048
162,163,2972
163,164,3178
164,165,3232
165,166,3170
166,167,3193
167,168,3036
168,169,3113
169,170,3100
170,171,3259
171,172,3143
172,173,3204
173,174,3047
174,175,2992
175,176,2999
176,177,3044
177,178,3235
178,179,3065
179,180,3185
180,181,2967
181,182,3244
182,183,3086
183,184,2999
184,185,3058
185,186,3239
186,187,3183
187,188,3071
188,189,3089
189,190,3064
190,191,3256
191,192,3058
192,193,3207
193,194,3203
194,195,3275
195,196,3209
196,197,3311
197,198,3136
198,199,3178
199,200,441120
