bin_lo_us,bin_hi_us,count
0,1,0
1,2,10
2,3,54
3,4,54
4,5,107
5,6,251
6,7,342
7,8,578
8,9,899
9,10,1609
10,11,2596
11,12,4047
12,13,6104
13,14,8364
14,15,11068
15,16,14687
16,17,19172
17,18,23732
18,19,28800
19,20,33978
20,21,38649
21,22,42719
22,23,45795
23,24,48876
24,25,50611
25,26,51485
26,27,51936
27,28,51997
28,29,51775
29,30,51078
30,31,49757
31,32,48372
32,33,46208
33,34,43935
34,35,41587
35,36,39250
36,37,36710
37,38,34443
38,39,32339
39,40,30243
40,41,28641
41,42,26956
42,43,25448
43,44,24042
44,45,22764
45,46,21478
46,47,20519
47,48,19249
48,49,18333
49,50,17481
50,51,16454
51,52,15796
52,53,14990
53,54,14454
54,55,13891
55,56,13435
56,57,12882
57,58,12489
58,59,11871
59,60,11369
60,61,10949
61,62,10504
62,63,10181
63,64,9786
64,65,9346
65,66,8976
66,67,8607
67,68,8304
68,69,8047
69,70,7815
70,71,7588
71,72,7457
72,73,7193
73,74,7009
74,75,6949
75,76,6910
76,77,6726
77,78,6713
78,79,6530
79,80,6464
80,81,6371
81,82,6334
82,83,6237
83,84,6250
84,85,6063
85,86,6032
86,87,5809
87,88,5690
88,89,5612
89,90,5445
90,91,5338
91,92,5231
92,93,5107
93,94,5070
94,95,4945
95,96,4739
96,97,4608
97,98,4450
98,99,4305
99,100,4291
100,101,4208
101,102,4160
102,103,4161
103,104,4036
104,105,3881
105,106,3693
106,107,3655
107,108,3585
108,109,3519
109,110,3466
110,111,3471
111,112,3466
112,113,3400
113,114,3290
114,115,3055
115,116,2995
116,117,3041
117,118,2913
118,119,2926
119,120,2882
120,121,2948
121,122,2902
122,123,2731
123,124,2635
124,125,2586
125,126,2565
126,127,2535
127,128,2490
128,129,2501
129,130,2550
130,131,2487
131,132,2373
132,133,2307
133,134,2278
134,135,2318
135,136,2204
136,137,2205
137,138,2257
138,139,2329
139,140,2306
140,141,2116
141,142,2087
142,143,2064
143,144,2077
144,145,2052
145,146,2060
146,147,2042
147,148,2092
148,149,2088
149,150,1936
150,151,1879
151,152,1908
152,153,1908
153,154,1902
154,155,1924
155,156,1847
156,157,1903
157,158,1869
158,159,1791
159,160,1685
160,161,1717
161,162,1698
162,163,1675
163,164,1635
164,165,1701
165,166,1675
166,167,1717
167,168,1555
168,169,1514
169,170,1590
170,171,1562
171,172,1530
172,173,1581
173,174,1590
174,175,1625
175,176,1611
176,177,1417
177,178,1378
178,179,1447
179,180,1371
180,181,1361
181,182,1356
182,183,1376
183,184,1435
184,185,1413
185,186,1246
186,187,1222
187,188,1271
188,189,1289
189,190,1252
190,191,1248
191,192,1267
192,193,1278
193,194,1338
194,195,1195
195,196,1151
196,197,1151
197,198,1159
198,199,1132
199,200,206143
