bin_lo_us,bin_hi_us,count
0,1,0
1,2,90
2,3,2302
3,4,6654
4,5,11452
5,6,17479
6,7,22247
7,8,25271
8,9,27274
9,10,28268
10,11,28610
11,12,28517
12,13,28559
13,14,28537
14,15,28504
15,16,28547
16,17,28402
17,18,28625
18,19,28456
19,20,28445
20,21,28423
21,22,28387
22,23,28450
23,24,28396
24,25,28316
25,26,28338
26,27,28261
27,28,28209
28,29,28076
29,30,28061
30,31,27860
31,32,27243
32,33,26900
33,34,26250
34,35,25242
35,36,24290
36,37,23269
37,38,22476
38,39,21554
39,40,20644
40,41,19854
41,42,19124
42,43,18354
43,44,17700
44,45,16802
45,46,16292
46,47,15704
47,48,15152
48,49,14748
49,50,14150
50,51,13799
51,52,13449
52,53,13028
53,54,12556
54,55,12159
55,56,11829
56,57,11494
57,58,11158
58,59,10852
59,60,10593
60,61,10451
61,62,10224
62,63,10002
63,64,9780
64,65,9547
65,66,9298
66,67,9010
67,68,8764
68,69,8451
69,70,8321
70,71,7939
71,72,7773
72,73,7571
73,74,7363
74,75,7275
75,76,7108
76,77,6986
77,78,6849
78,79,6881
79,80,6686
80,81,6691
81,82,6573
82,83,6485
83,84,6416
84,85,6296
85,86,6194
86,87,6122
87,88,5970
88,89,5841
89,90,5693
90,91,5564
91,92,5361
92,93,5346
93,94,5181
94,95,5072
95,96,4992
96,97,4807
97,98,4811
98,99,4683
99,100,4627
100,101,4542
101,102,4471
102,103,4414
103,104,4311
104,105,4310
105,106,4098
106,107,4060
107,108,3994
108,109,3958
109,110,3933
110,111,3869
111,112,3752
112,113,3747
113,114,3708
114,115,3653
115,116,3591
116,117,3527
117,118,3513
118,119,3436
119,120,3433
120,121,3421
121,122,3394
122,123,3350
123,124,3361
124,125,3352
125,126,3307
126,127,3290
127,128,3236
128,129,3246
129,130,3249
130,131,3156
131,132,3113
132,133,3119
133,134,3085
134,135,3048
135,136,3001
136,137,2983
137,138,2978
138,139,2918
139,140,2855
140,141,2891
141,142,2808
142,143,2806
143,144,2797
144,145,2711
145,146,2671
146,147,2608
147,148,2630
148,149,2610
149,150,2508
150,151,2552
151,152,2509
152,153,2568
153,154,2444
154,155,2425
155,156,2397
156,157,2383
157,158,2363
158,159,2340
159,160,2319
160,161,2239
161,162,2262
162,163,2280
163,164,2157
164,165,2229
165,166,2191
166,167,2152
167,168,2111
168,169,2154
169,170,2105
170,171,2033
171,172,2034
172,173,2035
173,174,2029
174,175,1975
175,176,1934
176,177,1911
177,178,1978
178,179,1990
179,180,1887
180,181,1791
181,182,1840
182,183,1903
183,184,1855
184,185,1773
185,186,1758
186,187,1727
187,188,1783
188,189,1743
189,190,1642
190,191,1671
191,192,1690
192,193,1696
193,194,1685
194,195,1596
195,196,1652
196,197,1616
197,198,1640
198,199,1609
199,200,306989
